Time,Time2,LAT,LONG,TEMP1C,TEMP1F
16:15:40,15:40.3,44.47079667,-73.196455,24.75,76.55
16:15:41,15:41.3,44.4708,-73.19644,25.25,77.45
16:15:42,15:42.3,44.4708,-73.19642667,26.5,79.7
16:15:43,15:43.3,44.4708,-73.19641167,26.25,79.25
16:15:44,15:44.3,44.47080333,-73.19639667,26.25,79.25
16:15:45,15:45.3,44.470805,-73.19638167,26.25,79.25
16:15:46,15:46.3,44.470805,-73.19636333,27.75,81.95
16:15:47,15:47.3,44.47080833,-73.19634833,27.5,81.5
16:15:48,15:48.3,44.47081,-73.196335,26.75,80.15
16:15:49,15:49.3,44.47081,-73.19632,27.5,81.5
16:15:50,15:50.3,44.47081,-73.19631,27,80.6
16:15:51,15:51.3,44.47081667,-73.19628667,26.5,79.7
16:15:52,15:52.3,44.47082,-73.19627,26.25,79.25
16:15:53,15:53.3,44.47082,-73.19625167,26.25,79.25
16:15:54,15:54.3,44.47082,-73.19623167,26.75,80.15
16:15:55,15:55.3,44.47081833,-73.19621167,25.75,78.35
16:15:56,15:56.3,44.47081333,-73.19618667,26.75,80.15
16:15:57,15:57.3,44.470815,-73.19616667,26,78.8
16:15:58,15:58.3,44.470815,-73.196145,26.25,79.25
16:15:59,15:59.3,44.470815,-73.196125,26.5,79.7
16:16:00,16:00.3,44.47081667,-73.19610333,27.5,81.5
16:16:01,16:01.3,44.47082,-73.19608833,27.75,81.95
16:16:02,16:02.3,44.47082667,-73.19607333,27.75,81.95
16:16:03,16:03.3,44.470835,-73.19606167,27.25,81.05
16:16:04,16:04.3,44.470845,-73.19604833,27,80.6
16:16:05,16:05.3,44.470855,-73.19603833,27.25,81.05
16:16:06,16:06.3,44.470865,-73.19603167,26.75,80.15
16:16:07,16:07.3,44.47087167,-73.19602333,27,80.6
16:16:08,16:08.3,44.47087833,-73.196015,26.75,80.15
16:16:09,16:09.3,44.47088833,-73.19600833,26.75,80.15
16:16:10,16:10.3,44.47089833,-73.19600167,26.75,80.15
16:16:11,16:11.3,44.47091167,-73.19599667,26.75,80.15
16:16:12,16:12.3,44.47092333,-73.19600667,26.5,79.7
16:16:13,16:13.3,44.470935,-73.196005,26.5,79.7
16:16:14,16:14.3,44.47094667,-73.196005,26.5,79.7
16:16:15,16:15.3,44.47096,-73.19600333,25.75,78.35
16:16:16,16:16.3,44.47097333,-73.196,25.75,78.35
16:16:17,16:17.3,44.470985,-73.19600167,26.25,79.25
16:16:18,16:18.3,44.47099667,-73.19600167,27,80.6
16:16:19,16:19.3,44.47100833,-73.196005,26.75,80.15
16:16:20,16:20.3,44.47102167,-73.19601,26,78.8
16:16:21,16:21.3,44.471035,-73.19601833,26.25,79.25
16:16:22,16:22.3,44.471045,-73.19602667,26.25,79.25
16:16:23,16:23.3,44.47105333,-73.19603333,26.5,79.7
16:16:24,16:24.3,44.471065,-73.19603833,26.25,79.25
16:16:25,16:25.3,44.471075,-73.19604,27,80.6
16:16:26,16:26.3,44.47108667,-73.19604333,26.75,80.15
16:16:27,16:27.3,44.47109667,-73.19605167,26.75,80.15
16:16:28,16:28.3,44.47110333,-73.19605833,26.5,79.7
16:16:29,16:29.3,44.47111167,-73.19606333,26.25,79.25
16:16:30,16:30.3,44.47112167,-73.19607167,26.25,79.25
16:16:31,16:31.3,44.47113333,-73.19608,26.75,80.15
16:16:32,16:32.3,44.471145,-73.19609,26.5,79.7
16:16:33,16:33.3,44.471155,-73.19609833,27,80.6
16:16:34,16:34.3,44.47116333,-73.19610667,26.5,79.7
16:16:35,16:35.3,44.47117333,-73.19611333,26.5,79.7
16:16:36,16:36.3,44.47118333,-73.19611833,26.5,79.7
16:16:37,16:37.3,44.47119333,-73.19612333,26.25,79.25
16:16:38,16:38.3,44.47120333,-73.19613,26.25,79.25
16:16:39,16:39.3,44.47121333,-73.19612,26.5,79.7
16:16:40,16:40.3,44.47122333,-73.19611167,26.5,79.7
16:16:41,16:41.3,44.47123167,-73.19611833,26,78.8
16:16:42,16:42.3,44.47123833,-73.19612833,26.5,79.7
16:16:43,16:43.3,44.471245,-73.19614,26.5,79.7
16:16:44,16:44.3,44.47125667,-73.19615,26.75,80.15
16:16:45,16:45.3,44.471265,-73.19615667,26.75,80.15
16:16:46,16:46.3,44.47126833,-73.196165,26.5,79.7
16:16:47,16:47.3,44.47127833,-73.19617,27,80.6
16:16:48,16:48.3,44.47128667,-73.19616167,26.75,80.15
16:16:49,16:49.3,44.47129333,-73.19615833,27.25,81.05
16:16:50,16:50.3,44.47130167,-73.19616333,27,80.6
16:16:51,16:51.3,44.47131,-73.19617,27.25,81.05
16:16:52,16:52.3,44.47131833,-73.19617333,27,80.6
16:16:53,16:53.3,44.47132333,-73.196175,27,80.6
16:16:54,16:54.3,44.47132667,-73.19618,26.75,80.15
16:16:55,16:55.3,44.471335,-73.19618333,25.75,78.35
16:16:56,16:56.3,44.47134333,-73.196185,26.5,79.7
16:16:57,16:57.3,44.47135333,-73.19619,26.5,79.7
16:16:58,16:58.3,44.47137,-73.196195,26.5,79.7
16:16:59,16:59.3,44.47138333,-73.19620333,26.25,79.25
16:17:00,17:00.3,44.471395,-73.19621,26.75,80.15
16:17:01,17:01.3,44.47140833,-73.19622,26.5,79.7
16:17:02,17:02.3,44.47142333,-73.19622833,26,78.8
16:17:03,17:03.3,44.47143333,-73.19623667,26,78.8
16:17:04,17:04.3,44.47144667,-73.19624333,26,78.8
16:17:05,17:05.3,44.471455,-73.19624667,27,80.6
16:17:06,17:06.3,44.47147,-73.19625167,26.25,79.25
16:17:07,17:07.3,44.47148333,-73.19625167,26.5,79.7
16:17:08,17:08.3,44.471495,-73.19625333,26.5,79.7
16:17:09,17:09.3,44.471505,-73.19625833,26.5,79.7
16:17:10,17:10.3,44.47151167,-73.19626333,27,80.6
16:17:11,17:11.3,44.47151667,-73.19627,26,78.8
16:17:12,17:12.3,44.47152833,-73.19627833,26.25,79.25
16:17:13,17:13.3,44.47154,-73.19629,25.5,77.9
16:17:14,17:14.3,44.471555,-73.1963,26.75,80.15
16:17:15,17:15.3,44.471565,-73.19630667,25.75,78.35
16:17:16,17:16.3,44.47157333,-73.196315,26.75,80.15
16:17:17,17:17.3,44.47158167,-73.19632167,26.5,79.7
16:17:18,17:18.3,44.47159,-73.19632833,26.75,80.15
16:17:19,17:19.3,44.47159667,-73.196335,27,80.6
16:17:20,17:20.3,44.47160333,-73.19634333,26.5,79.7
16:17:21,17:21.3,44.47161833,-73.19635,26.75,80.15
16:17:22,17:22.3,44.47163,-73.19635167,26,78.8
16:17:23,17:23.3,44.47164,-73.19635833,22.5,72.5
16:17:24,17:24.3,44.47165,-73.19636333,27,80.6
16:17:25,17:25.3,44.47166167,-73.19637333,27.75,81.95
16:17:26,17:26.3,44.47167,-73.19638333,27.25,81.05
16:17:27,17:27.3,44.47168,-73.19639167,27,80.6
16:17:28,17:28.3,44.47169,-73.19640167,26.25,79.25
16:17:29,17:29.3,44.47169833,-73.19641333,27.75,81.95
16:17:30,17:30.3,44.47170667,-73.19642167,27.25,81.05
16:17:31,17:31.3,44.47172,-73.19643,23.75,74.75
16:17:32,17:32.3,44.47173667,-73.19643833,26,78.8
16:17:33,17:33.3,44.471745,-73.19645333,20.75,69.35
16:17:34,17:34.3,44.47175333,-73.19646333,27.5,81.5
16:17:35,17:35.3,44.47176333,-73.19646833,27.25,81.05
16:17:36,17:36.3,44.471775,-73.19647167,27.25,81.05
16:17:37,17:37.3,44.47179167,-73.19647833,27.5,81.5
16:17:38,17:38.3,44.471805,-73.19648667,26,78.8
16:17:39,17:39.3,44.47182,-73.19649333,25.5,77.9
16:17:40,17:40.3,44.47183333,-73.19650167,27,80.6
16:17:41,17:41.3,44.47184833,-73.19650333,27.75,81.95
16:17:42,17:42.3,44.47186333,-73.19650667,27,80.6
16:17:43,17:43.3,44.47187833,-73.19651167,27.25,81.05
16:17:44,17:44.3,44.47189167,-73.19651667,26.75,80.15
16:17:45,17:45.3,44.471905,-73.19652,26.25,79.25
16:17:46,17:46.3,44.471915,-73.19652333,27,80.6
16:17:47,17:47.3,44.47192667,-73.19652667,26.75,80.15
16:17:48,17:48.3,44.47194,-73.19653,26.75,80.15
16:17:49,17:49.3,44.47195333,-73.196535,27,80.6
16:17:50,17:50.3,44.471965,-73.19653833,26.75,80.15
16:17:51,17:51.3,44.47197667,-73.19654333,26.75,80.15
16:17:52,17:52.3,44.47199,-73.196545,27.25,81.05
16:17:53,17:53.3,44.47200167,-73.19654167,27,80.6
16:17:54,17:54.3,44.472015,-73.196545,27.5,81.5
16:17:55,17:55.3,44.47202833,-73.19654833,27.75,81.95
16:17:56,17:56.3,44.47204167,-73.19655167,27.5,81.5
16:17:57,17:57.3,44.47205167,-73.19655333,27.5,81.5
16:17:58,17:58.3,44.47206333,-73.196555,27.25,81.05
16:17:59,17:59.3,44.472075,-73.19655667,25,77
16:18:00,18:00.3,44.47208667,-73.19656333,27.25,81.05
16:18:01,18:01.3,44.47209833,-73.19656667,26.75,80.15
16:18:02,18:02.3,44.47210833,-73.19656833,25.75,78.35
16:18:03,18:03.3,44.47212167,-73.19657333,27.25,81.05
16:18:04,18:04.3,44.472135,-73.19658,27.5,81.5
16:18:05,18:05.3,44.47214667,-73.19658667,27.5,81.5
16:18:06,18:06.3,44.472155,-73.19659167,27.5,81.5
16:18:07,18:07.3,44.472165,-73.19659833,27.75,81.95
16:18:08,18:08.3,44.47217667,-73.19660167,27.75,81.95
16:18:09,18:09.3,44.47218833,-73.196605,27.25,81.05
16:18:10,18:10.3,44.4722,-73.19661,27.25,81.05
16:18:11,18:11.3,44.47221,-73.19661667,26,78.8
16:18:12,18:12.3,44.47221667,-73.19662167,27.25,81.05
16:18:13,18:13.3,44.47223,-73.19662667,26,78.8
16:18:14,18:14.3,44.47224167,-73.19662667,27.75,81.95
16:18:15,18:15.3,44.47225167,-73.19662,26.75,80.15
16:18:16,18:16.3,44.472265,-73.19661167,23,73.4
16:18:17,18:17.3,44.47227667,-73.19660833,26.75,80.15
16:18:18,18:18.3,44.47228833,-73.19660833,27.25,81.05
16:18:19,18:19.3,44.47229833,-73.196605,25.5,77.9
16:18:20,18:20.3,44.47231,-73.19660167,27,80.6
16:18:21,18:21.3,44.472325,-73.1966,27.75,81.95
16:18:22,18:22.3,44.47233833,-73.1966,24.5,76.1
16:18:23,18:23.3,44.47235167,-73.19660333,26,78.8
16:18:24,18:24.3,44.47236667,-73.196605,27.25,81.05
16:18:25,18:25.3,44.47238167,-73.19661,26.75,80.15
16:18:26,18:26.3,44.47239333,-73.19661167,25.75,78.35
16:18:27,18:27.3,44.47240667,-73.19661333,27.25,81.05
16:18:28,18:28.3,44.47241833,-73.19661333,26.75,80.15
16:18:29,18:29.3,44.47242833,-73.19661333,26.5,79.7
16:18:30,18:30.3,44.472435,-73.196615,26.75,80.15
16:18:31,18:31.3,44.472445,-73.19661833,27.25,81.05
16:18:32,18:32.3,44.47245333,-73.19661833,27.25,81.05
16:18:33,18:33.3,44.47246,-73.19660833,27.75,81.95
16:18:34,18:34.3,44.47246667,-73.19660667,27,80.6
16:18:35,18:35.3,44.47247333,-73.19660167,28,82.4
16:18:36,18:36.3,44.47248,-73.19659833,28,82.4
16:18:37,18:37.3,44.47249167,-73.19659667,28.25,82.85
16:18:38,18:38.3,44.47250167,-73.19659833,28.25,82.85
16:18:39,18:39.3,44.472515,-73.1966,28.5,83.3
16:18:40,18:40.3,44.47252833,-73.196595,28.25,82.85
16:18:41,18:41.3,44.47254167,-73.19659333,28.25,82.85
16:18:42,18:42.3,44.472555,-73.196595,28.25,82.85
16:18:43,18:43.3,44.47257,-73.19659833,28.25,82.85
16:18:44,18:44.3,44.47258333,-73.1966,28.5,83.3
16:18:45,18:45.3,44.47259833,-73.19660333,27.5,81.5
16:18:46,18:46.3,44.47261167,-73.19660167,28.25,82.85
16:18:47,18:47.3,44.472625,-73.1966,28.25,82.85
16:18:48,18:48.3,44.47263833,-73.19659833,28.25,82.85
16:18:49,18:49.3,44.47265333,-73.1966,28.25,82.85
16:18:50,18:50.3,44.47266833,-73.19660333,27.75,81.95
16:18:51,18:51.3,44.47268,-73.196605,28.25,82.85
16:18:52,18:52.3,44.47269167,-73.19660833,27.75,81.95
16:18:53,18:53.3,44.472705,-73.19660833,27.5,81.5
16:18:54,18:54.3,44.47271667,-73.19660833,26.75,80.15
16:18:55,18:55.3,44.47273,-73.19661,28.25,82.85
16:18:56,18:56.3,44.47274667,-73.19661,28.5,83.3
16:18:57,18:57.3,44.47276167,-73.196605,28,82.4
16:18:58,18:58.3,44.472775,-73.19660333,28.25,82.85
16:18:59,18:59.3,44.47278833,-73.19660167,28.25,82.85
16:19:00,19:00.3,44.4728,-73.1966,27.75,81.95
16:19:01,19:01.3,44.472815,-73.19659667,28.5,83.3
16:19:02,19:02.3,44.47282833,-73.196595,28.25,82.85
16:19:03,19:03.3,44.47284167,-73.19659167,28.5,83.3
16:19:04,19:04.3,44.47285333,-73.19658833,26.75,80.15
16:19:05,19:05.3,44.472865,-73.19658667,27.5,81.5
16:19:06,19:06.3,44.47287667,-73.196585,25,77
16:19:07,19:07.3,44.47288833,-73.19658833,28,82.4
16:19:08,19:08.3,44.47290167,-73.19658667,28.5,83.3
16:19:09,19:09.3,44.472915,-73.196585,28.5,83.3
16:19:10,19:10.3,44.47292833,-73.196585,28.5,83.3
16:19:11,19:11.3,44.47294,-73.19658167,28.5,83.3
16:19:12,19:12.3,44.47295333,-73.19656667,28.5,83.3
16:19:13,19:13.3,44.47296333,-73.19655833,28.5,83.3
16:19:14,19:14.3,44.47297667,-73.19655833,26.25,79.25
16:19:15,19:15.3,44.47298833,-73.19655667,26.5,79.7
16:19:16,19:16.3,44.47299833,-73.196545,28.25,82.85
16:19:17,19:17.3,44.47300667,-73.19653833,28.25,82.85
16:19:18,19:18.3,44.47302,-73.19653667,27.75,81.95
16:19:19,19:19.3,44.47303167,-73.19653667,28.25,82.85
16:19:20,19:20.3,44.47304167,-73.19653,28.25,82.85
16:19:21,19:21.3,44.47305167,-73.19652833,27.5,81.5
16:19:22,19:22.3,44.47306167,-73.19653,28.25,82.85
16:19:23,19:23.3,44.47307333,-73.196535,28,82.4
16:19:24,19:24.3,44.47308333,-73.19653667,28.25,82.85
16:19:25,19:25.3,44.47309333,-73.196535,28.5,83.3
16:19:26,19:26.3,44.47310667,-73.19653,26.75,80.15
16:19:27,19:27.3,44.47311667,-73.19652667,28.5,83.3
16:19:28,19:28.3,44.47312667,-73.19650833,28.5,83.3
16:19:29,19:29.3,44.47313833,-73.19649,28.25,82.85
16:19:30,19:30.3,44.47315167,-73.19647333,28.5,83.3
16:19:31,19:31.3,44.47316333,-73.196465,28.75,83.75
16:19:32,19:32.3,44.47317167,-73.19645667,28.5,83.3
16:19:33,19:33.3,44.47318333,-73.19644667,28.75,83.75
16:19:34,19:34.3,44.47320167,-73.196435,28.75,83.75
16:19:35,19:35.3,44.47321667,-73.19642833,28.75,83.75
16:19:36,19:36.3,44.47322833,-73.19641667,28.75,83.75
16:19:37,19:37.3,44.47323833,-73.19640333,28.75,83.75
16:19:38,19:38.3,44.47325167,-73.19639333,28.5,83.3
16:19:39,19:39.3,44.47326,-73.19637667,28.25,82.85
16:19:40,19:40.3,44.47327333,-73.19636833,27,80.6
16:19:41,19:41.3,44.47329,-73.196365,28.25,82.85
16:19:42,19:42.3,44.47330333,-73.19635667,28.25,82.85
16:19:43,19:43.3,44.47331833,-73.19634833,28.5,83.3
16:19:44,19:44.3,44.47332833,-73.19634,28.25,82.85
16:19:45,19:45.3,44.47334,-73.19633167,28.75,83.75
16:19:46,19:46.3,44.47335167,-73.196325,29,84.2
16:19:47,19:47.3,44.47336,-73.196315,29,84.2
16:19:48,19:48.3,44.47336833,-73.19630667,28.75,83.75
16:19:49,19:49.3,44.47337833,-73.1963,29,84.2
16:19:50,19:50.3,44.47339,-73.19629,29,84.2
16:19:51,19:51.3,44.47339833,-73.19628,25,77
16:19:52,19:52.3,44.47340333,-73.196265,25,77
16:19:53,19:53.3,44.47339833,-73.19625,27.5,81.5
16:19:54,19:54.3,44.473395,-73.196235,28,82.4
16:19:55,19:55.3,44.47338833,-73.19622167,27,80.6
16:19:56,19:56.3,44.47338667,-73.19620333,24,75.2
16:19:57,19:57.3,44.47337167,-73.19618167,26,78.8
16:19:58,19:58.3,44.47336667,-73.196165,28,82.4
16:19:59,19:59.3,44.47336,-73.19615333,28.5,83.3
16:20:00,20:00.3,44.47335333,-73.19613667,28.25,82.85
16:20:01,20:01.3,44.47334333,-73.19611333,28.25,82.85
16:20:02,20:02.3,44.473335,-73.19609,28.5,83.3
16:20:03,20:03.3,44.47332667,-73.19607833,28.5,83.3
16:20:04,20:04.3,44.47331833,-73.19607167,28.5,83.3
16:20:05,20:05.3,44.47331167,-73.19606,28.25,82.85
16:20:06,20:06.3,44.47329833,-73.19604333,28,82.4
16:20:07,20:07.3,44.47329167,-73.196035,28.25,82.85
16:20:08,20:08.3,44.47328333,-73.19602333,28.25,82.85
16:20:09,20:09.3,44.47328,-73.19600667,28.25,82.85
16:20:10,20:10.3,44.473265,-73.195985,28.5,83.3
16:20:11,20:11.3,44.473255,-73.19596833,28.5,83.3
16:20:12,20:12.3,44.47324167,-73.19595167,28.25,82.85
16:20:13,20:13.3,44.473225,-73.19593667,28.25,82.85
16:20:14,20:14.3,44.47321833,-73.19592333,28.25,82.85
16:20:15,20:15.3,44.47321167,-73.19591,28.25,82.85
16:20:16,20:16.3,44.47320333,-73.19589333,28.25,82.85
16:20:17,20:17.3,44.4732,-73.19588,28.5,83.3
16:20:18,20:18.3,44.47320333,-73.19586333,28.5,83.3
16:20:19,20:19.3,44.473195,-73.19585,28.5,83.3
16:20:20,20:20.3,44.47319,-73.19583667,28.75,83.75
16:20:21,20:21.3,44.47318667,-73.195825,28.75,83.75
16:20:22,20:22.3,44.47316833,-73.19581167,29,84.2
16:20:23,20:23.3,44.473165,-73.19579667,29,84.2
16:20:24,20:24.3,44.47316,-73.19577667,29.25,84.65
16:20:25,20:25.3,44.47313667,-73.19575,29.25,84.65
16:20:26,20:26.3,44.47312333,-73.19572833,29,84.2
16:20:27,20:27.3,44.47312333,-73.19572167,29,84.2
16:20:28,20:28.3,44.47309833,-73.1957,29,84.2
16:20:29,20:29.3,44.47309167,-73.19568333,28.5,83.3
16:20:30,20:30.3,44.47308667,-73.19566167,29.25,84.65
16:20:31,20:31.3,44.47306667,-73.19564167,29.5,85.1
16:20:32,20:32.3,44.47306,-73.19562333,29.5,85.1
16:20:33,20:33.3,44.47304333,-73.19560667,29.5,85.1
16:20:34,20:34.3,44.47302833,-73.19559167,29.75,85.55
16:20:35,20:35.3,44.47301,-73.19557667,29.5,85.1
16:20:36,20:36.3,44.47300333,-73.19556167,29.25,84.65
16:20:37,20:37.3,44.47299333,-73.195545,29.25,84.65
16:20:38,20:38.3,44.472975,-73.19552667,29.75,85.55
16:20:39,20:39.3,44.47296833,-73.19550833,30,86
16:20:40,20:40.3,44.47296333,-73.19548833,29.75,85.55
16:20:41,20:41.3,44.47295667,-73.19547,29.5,85.1
16:20:42,20:42.3,44.47295333,-73.19545167,29.5,85.1
16:20:43,20:43.3,44.47295167,-73.195435,29.5,85.1
16:20:44,20:44.3,44.47294833,-73.19541833,29.5,85.1
16:20:45,20:45.3,44.47294667,-73.19540667,29.25,84.65
16:20:46,20:46.3,44.47295,-73.19539833,29,84.2
16:20:47,20:47.3,44.47295167,-73.19538667,28.75,83.75
16:20:48,20:48.3,44.47295333,-73.19537333,28.75,83.75
16:20:49,20:49.3,44.47295667,-73.19536,28.75,83.75
16:20:50,20:50.3,44.47295667,-73.19534667,28.75,83.75
16:20:51,20:51.3,44.472955,-73.19533167,28.75,83.75
16:20:52,20:52.3,44.47295333,-73.19531667,27.5,81.5
16:20:53,20:53.3,44.47294833,-73.19530333,28.75,83.75
16:20:54,20:54.3,44.47294333,-73.19529333,29,84.2
16:20:55,20:55.3,44.47294,-73.19527833,29,84.2
16:20:56,20:56.3,44.47293833,-73.19526667,29,84.2
16:20:57,20:57.3,44.47293167,-73.19525833,29.25,84.65
16:20:58,20:58.3,44.47292333,-73.19525,29.25,84.65
16:20:59,20:59.3,44.47291167,-73.195245,29.5,85.1
16:21:00,21:00.3,44.47289667,-73.19524167,29.5,85.1
16:21:01,21:01.3,44.47288,-73.19523833,29.5,85.1
16:21:02,21:02.3,44.47286667,-73.19523167,29.25,84.65
16:21:03,21:03.3,44.47285667,-73.195225,29.25,84.65
16:21:04,21:04.3,44.47284667,-73.19522167,29.25,84.65
16:21:05,21:05.3,44.47283667,-73.19521833,29.25,84.65
16:21:06,21:06.3,44.47282667,-73.195215,28.5,83.3
16:21:07,21:07.3,44.47282,-73.19521,28.5,83.3
16:21:08,21:08.3,44.47281333,-73.1952,28.5,83.3
16:21:09,21:09.3,44.47280667,-73.19518833,28.5,83.3
16:21:10,21:10.3,44.472805,-73.19517333,28.5,83.3
16:21:11,21:11.3,44.4728,-73.19516,28.5,83.3
16:21:12,21:12.3,44.4728,-73.19513833,28.25,82.85
16:21:13,21:13.3,44.472795,-73.19511667,28.25,82.85
16:21:14,21:14.3,44.47279333,-73.19508833,28,82.4
16:21:15,21:15.3,44.47279167,-73.19506,28.25,82.85
16:21:16,21:16.3,44.47278667,-73.19503333,28.25,82.85
16:21:17,21:17.3,44.47278,-73.195005,28,82.4
16:21:18,21:18.3,44.472775,-73.19497833,28,82.4
16:21:19,21:19.3,44.47277,-73.19495333,28,82.4
16:21:20,21:20.3,44.47276667,-73.19493167,27.75,81.95
16:21:21,21:21.3,44.47276,-73.19491167,27.75,81.95
16:21:22,21:22.3,44.47275167,-73.19489,27.75,81.95
16:21:23,21:23.3,44.472745,-73.19486,28,82.4
16:21:24,21:24.3,44.47274,-73.19483167,28,82.4
16:21:25,21:25.3,44.47274333,-73.19480333,28,82.4
16:21:26,21:26.3,44.47275333,-73.19477333,28.25,82.85
16:21:27,21:27.3,44.472755,-73.19474333,28.25,82.85
16:21:28,21:28.3,44.472755,-73.194715,28.25,82.85
16:21:29,21:29.3,44.47275333,-73.19468667,28.25,82.85
16:21:30,21:30.3,44.47275167,-73.19466,28.25,82.85
16:21:31,21:31.3,44.47275333,-73.19463833,28.25,82.85
16:21:32,21:32.3,44.472755,-73.19461667,28.25,82.85
16:21:33,21:33.3,44.47275667,-73.19459333,28.25,82.85
16:21:34,21:34.3,44.47276333,-73.19457,28.25,82.85
16:21:35,21:35.3,44.472765,-73.19454833,28.5,83.3
16:21:36,21:36.3,44.47276833,-73.19452833,28.5,83.3
16:21:37,21:37.3,44.47277667,-73.19451,28.5,83.3
16:21:38,21:38.3,44.47278667,-73.194495,28.5,83.3
16:21:39,21:39.3,44.47279833,-73.19448,28.5,83.3
16:21:40,21:40.3,44.47280667,-73.19446667,28.75,83.75
16:21:41,21:41.3,44.472815,-73.19445167,29,84.2
16:21:42,21:42.3,44.47282333,-73.19443667,29,84.2
16:21:43,21:43.3,44.47283167,-73.19442167,29,84.2
16:21:44,21:44.3,44.472845,-73.194415,29.25,84.65
16:21:45,21:45.3,44.47285833,-73.19441,28.5,83.3
16:21:46,21:46.3,44.47286833,-73.19440667,29.75,85.55
16:21:47,21:47.3,44.47287667,-73.19440667,29.75,85.55
16:21:48,21:48.3,44.47288167,-73.19440833,30,86
16:21:49,21:49.3,44.47288833,-73.19440833,30,86
16:21:50,21:50.3,44.47290167,-73.19440833,29.75,85.55
16:21:51,21:51.3,44.472915,-73.19441333,29.75,85.55
16:21:52,21:52.3,44.47292167,-73.19441667,29.75,85.55
16:21:53,21:53.3,44.47293333,-73.19442167,29.75,85.55
16:21:54,21:54.3,44.47294667,-73.19443,29.75,85.55
16:21:55,21:55.3,44.47296167,-73.19442667,29.5,85.1
16:21:56,21:56.3,44.47297667,-73.194435,29,84.2
16:21:57,21:57.3,44.472995,-73.19444333,29,84.2
16:21:58,21:58.3,44.47301333,-73.19445167,28.75,83.75
16:21:59,21:59.3,44.47302833,-73.19445333,28.75,83.75
16:22:00,22:00.3,44.47304667,-73.19445833,28.75,83.75
16:22:01,22:01.3,44.473065,-73.19446333,28.75,83.75
16:22:02,22:02.3,44.473075,-73.194465,28.75,83.75
16:22:03,22:03.3,44.47308,-73.19446167,28.75,83.75
16:22:04,22:04.3,44.47309167,-73.19446667,28.75,83.75
16:22:05,22:05.3,44.47309667,-73.19447167,28.5,83.3
16:22:06,22:06.3,44.47310667,-73.19447667,28,82.4
16:22:07,22:07.3,44.47311,-73.19447833,28.25,82.85
16:22:08,22:08.3,44.47311833,-73.19447833,28.25,82.85
16:22:09,22:09.3,44.47312667,-73.19448333,28.25,82.85
16:22:10,22:10.3,44.47313333,-73.19448,28.5,83.3
16:22:11,22:11.3,44.47314,-73.19449333,28.75,83.75
16:22:12,22:12.3,44.47314833,-73.19449667,29,84.2
16:22:13,22:13.3,44.473155,-73.19450333,29,84.2
16:22:14,22:14.3,44.47316333,-73.19450333,29.25,84.65
16:22:15,22:15.3,44.473175,-73.19450667,29.25,84.65
16:22:16,22:16.3,44.473185,-73.19450833,29.25,84.65
16:22:17,22:17.3,44.473195,-73.19449167,29.5,85.1
16:22:18,22:18.3,44.47320667,-73.19448667,29.25,84.65
16:22:19,22:19.3,44.473215,-73.194485,29.25,84.65
16:22:20,22:20.3,44.47322333,-73.19448,29.25,84.65
16:22:21,22:21.3,44.47323333,-73.19448167,29,84.2
16:22:22,22:22.3,44.473245,-73.19447833,29,84.2
16:22:23,22:23.3,44.47326333,-73.19447,29.25,84.65
16:22:24,22:24.3,44.47327,-73.19447,29,84.2
16:22:25,22:25.3,44.47327333,-73.19446833,29.25,84.65
16:22:26,22:26.3,44.47330167,-73.19447833,29.25,84.65
16:22:27,22:27.3,44.473325,-73.19448667,29.25,84.65
16:22:28,22:28.3,44.47334,-73.19449167,29.25,84.65
16:22:29,22:29.3,44.473355,-73.194495,28.5,83.3
16:22:30,22:30.3,44.47336,-73.19450167,29.25,84.65
16:22:31,22:31.3,44.47336667,-73.194505,29.25,84.65
16:22:32,22:32.3,44.47337333,-73.19451,29,84.2
16:22:33,22:33.3,44.47337667,-73.19451333,29,84.2
16:22:34,22:34.3,44.47338333,-73.19451667,29.25,84.65
16:22:35,22:35.3,44.47339167,-73.19451833,29,84.2
16:22:36,22:36.3,44.47340833,-73.194525,29.25,84.65
16:22:37,22:37.3,44.47343333,-73.19453167,29.25,84.65
16:22:38,22:38.3,44.47345333,-73.19452667,29.25,84.65
16:22:39,22:39.3,44.47347167,-73.19452833,29.25,84.65
16:22:40,22:40.3,44.47349333,-73.19453,29.25,84.65
16:22:41,22:41.3,44.473505,-73.19453333,29.25,84.65
16:22:42,22:42.3,44.47352,-73.19453,29.25,84.65
16:22:43,22:43.3,44.47353167,-73.19453,29.25,84.65
16:22:44,22:44.3,44.47354333,-73.19453167,29.25,84.65
16:22:45,22:45.3,44.47355833,-73.19453333,29.5,85.1
16:22:46,22:46.3,44.47357,-73.19453667,29.5,85.1
16:22:47,22:47.3,44.47358,-73.19454,29.5,85.1
16:22:48,22:48.3,44.47358667,-73.19453667,29.25,84.65
16:22:49,22:49.3,44.4736,-73.19454167,29.25,84.65
16:22:50,22:50.3,44.47361333,-73.19454667,29.25,84.65
16:22:51,22:51.3,44.47362833,-73.19454833,29.25,84.65
16:22:52,22:52.3,44.47363833,-73.19454833,28.75,83.75
16:22:53,22:53.3,44.473645,-73.19454667,29.5,85.1
16:22:54,22:54.3,44.47364667,-73.19455167,29.5,85.1
16:22:55,22:55.3,44.473655,-73.19455667,29.5,85.1
16:22:56,22:56.3,44.47366167,-73.19456,29.25,84.65
16:22:57,22:57.3,44.47367,-73.19456333,29,84.2
