Time,Time2,LAT,LONG,TEMP1C,TEMP1F
15:55:37,55:37.3,44.47349833,-73.19654,28.75,83.75
15:55:38,55:38.3,44.47350667,-73.19655333,28.75,83.75
15:55:39,55:39.3,44.47351667,-73.196565,28.75,83.75
15:55:40,55:40.3,44.47352333,-73.19657833,28.5,83.3
15:55:41,55:41.3,44.47352833,-73.19659333,28.75,83.75
15:55:42,55:42.3,44.47353167,-73.19660833,28.5,83.3
15:55:43,55:43.3,44.47353333,-73.19662167,28.5,83.3
15:55:44,55:44.3,44.47353,-73.19663,27,80.6
15:55:45,55:45.3,44.473525,-73.19664,27.5,81.5
15:55:46,55:46.3,44.473525,-73.19665,28.25,82.85
15:55:47,55:47.3,44.47352167,-73.19665667,26.75,80.15
15:55:48,55:48.3,44.473515,-73.19666333,27.5,81.5
15:55:49,55:49.3,44.47350833,-73.196675,27,80.6
15:55:50,55:50.3,44.47350333,-73.196685,27.75,81.95
15:55:51,55:51.3,44.4735,-73.19669833,24.25,75.65
15:55:52,55:52.3,44.47349667,-73.19671,27.25,81.05
15:55:53,55:53.3,44.47348667,-73.19672,26.25,79.25
15:55:54,55:54.3,44.47348,-73.19673667,23.75,74.75
15:55:55,55:55.3,44.47347,-73.19674833,28,82.4
15:55:56,55:56.3,44.47346167,-73.19675667,26,78.8
15:55:57,55:57.3,44.47345,-73.19676667,25.75,78.35
15:55:58,55:58.3,44.47344,-73.196775,26.5,79.7
15:55:59,55:59.3,44.47343,-73.196785,23.75,74.75
15:56:00,56:00.3,44.47342,-73.19679167,27,80.6
15:56:01,56:01.3,44.47340833,-73.19679667,28.25,82.85
15:56:02,56:02.3,44.47339833,-73.19680333,26.5,79.7
15:56:03,56:03.3,44.47338833,-73.19681167,27.25,81.05
15:56:04,56:04.3,44.47338,-73.19682333,18.75,65.75
15:56:05,56:05.3,44.47336833,-73.19683333,27.25,81.05
15:56:06,56:06.3,44.47335833,-73.19684167,28.25,82.85
15:56:07,56:07.3,44.47334833,-73.19685167,29,84.2
15:56:08,56:08.3,44.47333667,-73.19686167,27.5,81.5
15:56:09,56:09.3,44.473325,-73.19687,28.5,83.3
15:56:10,56:10.3,44.47331333,-73.19687833,28.5,83.3
15:56:11,56:11.3,44.47330167,-73.19688833,28.25,82.85
15:56:12,56:12.3,44.47328667,-73.1969,29,84.2
15:56:13,56:13.3,44.47327333,-73.19690833,28.5,83.3
15:56:14,56:14.3,44.47326,-73.19692,27.25,81.05
15:56:15,56:15.3,44.47324833,-73.19693,27,80.6
15:56:16,56:16.3,44.47323667,-73.19693667,28.75,83.75
15:56:17,56:17.3,44.47322167,-73.196945,28.75,83.75
15:56:18,56:18.3,44.47320833,-73.19694833,29,84.2
15:56:19,56:19.3,44.47319667,-73.196955,29.25,84.65
15:56:20,56:20.3,44.47318667,-73.19696167,29.5,85.1
15:56:21,56:21.3,44.47317833,-73.19696833,28.75,83.75
15:56:22,56:22.3,44.473165,-73.196975,29,84.2
15:56:23,56:23.3,44.47315333,-73.19698167,27.75,81.95
15:56:24,56:24.3,44.47314167,-73.19698833,29,84.2
15:56:25,56:25.3,44.47313167,-73.19699667,29.25,84.65
15:56:26,56:26.3,44.47312167,-73.197,29,84.2
15:56:27,56:27.3,44.47311333,-73.19700333,29,84.2
15:56:28,56:28.3,44.473105,-73.19700667,29.25,84.65
15:56:29,56:29.3,44.47309333,-73.19701167,29.5,85.1
15:56:30,56:30.3,44.47308167,-73.19701667,29,84.2
15:56:31,56:31.3,44.47307,-73.19702167,29.25,84.65
15:56:32,56:32.3,44.47305833,-73.19702833,29.75,85.55
15:56:33,56:33.3,44.47304333,-73.19703667,29,84.2
15:56:34,56:34.3,44.47302833,-73.19704667,29.5,85.1
15:56:35,56:35.3,44.473015,-73.19705333,29.5,85.1
15:56:36,56:36.3,44.47300333,-73.19705833,29,84.2
15:56:37,56:37.3,44.47298833,-73.19705833,29.5,85.1
15:56:38,56:38.3,44.47297667,-73.19706333,29.75,85.55
15:56:39,56:39.3,44.47296333,-73.19707,29.25,84.65
15:56:40,56:40.3,44.47295167,-73.19707,29.5,85.1
15:56:41,56:41.3,44.47294333,-73.19707167,29.25,84.65
15:56:42,56:42.3,44.47293333,-73.19707333,29.5,85.1
15:56:43,56:43.3,44.47292,-73.19707333,29.5,85.1
15:56:44,56:44.3,44.47290833,-73.19707333,30,86
15:56:45,56:45.3,44.47289667,-73.19707333,30,86
15:56:46,56:46.3,44.472885,-73.19708,30,86
15:56:47,56:47.3,44.47287333,-73.19708333,29.75,85.55
15:56:48,56:48.3,44.47286333,-73.19708833,30,86
15:56:49,56:49.3,44.47285333,-73.19709167,30,86
15:56:50,56:50.3,44.47284,-73.197095,29.75,85.55
15:56:51,56:51.3,44.47282833,-73.1971,29.75,85.55
15:56:52,56:52.3,44.472815,-73.1971,30,86
15:56:53,56:53.3,44.47280167,-73.1971,30,86
15:56:54,56:54.3,44.47278833,-73.19709833,30,86
15:56:55,56:55.3,44.47278,-73.19709833,29.75,85.55
15:56:56,56:56.3,44.47276833,-73.1971,29.75,85.55
15:56:57,56:57.3,44.47275833,-73.19710333,30,86
15:56:58,56:58.3,44.47274667,-73.19710833,30.25,86.45
15:56:59,56:59.3,44.47273667,-73.19710833,30.5,86.9
15:57:00,57:00.3,44.472725,-73.19710833,30.5,86.9
15:57:01,57:01.3,44.47271167,-73.19710833,30.25,86.45
15:57:02,57:02.3,44.47269833,-73.19711333,30.5,86.9
15:57:03,57:03.3,44.47268333,-73.19711333,30.75,87.35
15:57:04,57:04.3,44.47267,-73.197115,30.75,87.35
15:57:05,57:05.3,44.47265833,-73.19711167,30.75,87.35
15:57:06,57:06.3,44.47264667,-73.19711333,30.75,87.35
15:57:07,57:07.3,44.47263333,-73.197115,30.5,86.9
15:57:08,57:08.3,44.47261833,-73.19711667,30.5,86.9
15:57:09,57:09.3,44.472605,-73.19711667,31,87.8
15:57:10,57:10.3,44.47259,-73.197115,31.25,88.25
15:57:11,57:11.3,44.47257833,-73.19711,31.25,88.25
15:57:12,57:12.3,44.472565,-73.19710333,31.25,88.25
15:57:13,57:13.3,44.47255167,-73.19710167,31,87.8
15:57:14,57:14.3,44.47253833,-73.1971,31,87.8
15:57:15,57:15.3,44.47252833,-73.1971,31.25,88.25
15:57:16,57:16.3,44.47252167,-73.197095,31,87.8
15:57:17,57:17.3,44.47251,-73.197095,31.25,88.25
15:57:18,57:18.3,44.47250167,-73.19709,31.25,88.25
15:57:19,57:19.3,44.47248667,-73.19709,30.75,87.35
15:57:20,57:20.3,44.47247333,-73.19709,30.5,86.9
15:57:21,57:21.3,44.47246333,-73.19708833,30.75,87.35
15:57:22,57:22.3,44.47245167,-73.19709,30,86
15:57:23,57:23.3,44.47244333,-73.19709333,30,86
15:57:24,57:24.3,44.47243833,-73.197095,29.25,84.65
15:57:25,57:25.3,44.472435,-73.19709667,30.25,86.45
15:57:26,57:26.3,44.47243333,-73.19710167,29.25,84.65
15:57:27,57:27.3,44.47242333,-73.197105,29,84.2
15:57:28,57:28.3,44.47241167,-73.19711333,25.5,77.9
15:57:29,57:29.3,44.47239833,-73.19712167,28.5,83.3
15:57:30,57:30.3,44.472385,-73.197125,28.75,83.75
15:57:31,57:31.3,44.472375,-73.19712667,26.75,80.15
15:57:32,57:32.3,44.47236167,-73.19713,27,80.6
15:57:33,57:33.3,44.47235167,-73.19713333,28.25,82.85
15:57:34,57:34.3,44.47233833,-73.19713833,28.5,83.3
15:57:35,57:35.3,44.472325,-73.19714667,29,84.2
15:57:36,57:36.3,44.47231167,-73.19715333,28.5,83.3
15:57:37,57:37.3,44.4723,-73.19716167,28.75,83.75
15:57:38,57:38.3,44.47228833,-73.19716833,29,84.2
15:57:39,57:39.3,44.47227667,-73.197175,28.75,83.75
15:57:40,57:40.3,44.47226667,-73.19718333,29,84.2
15:57:41,57:41.3,44.472255,-73.19719167,28.25,82.85
15:57:42,57:42.3,44.47224333,-73.19720333,28.75,83.75
15:57:43,57:43.3,44.47223,-73.19721333,28.25,82.85
15:57:44,57:44.3,44.47222,-73.197225,27.5,81.5
15:57:45,57:45.3,44.47220833,-73.19723833,27.5,81.5
15:57:46,57:46.3,44.4722,-73.19725333,28,82.4
15:57:47,57:47.3,44.47218833,-73.19727,27.25,81.05
15:57:48,57:48.3,44.47218,-73.19728167,27.75,81.95
15:57:49,57:49.3,44.47217167,-73.19729667,27.75,81.95
15:57:50,57:50.3,44.47216167,-73.19731667,28,82.4
15:57:51,57:51.3,44.47215333,-73.19732667,28,82.4
15:57:52,57:52.3,44.47214667,-73.197335,28.5,83.3
15:57:53,57:53.3,44.47213833,-73.19733833,28.5,83.3
15:57:54,57:54.3,44.47213,-73.19734167,28.75,83.75
15:57:55,57:55.3,44.47212167,-73.19734667,28.5,83.3
15:57:56,57:56.3,44.47211167,-73.19735833,28.25,82.85
15:57:57,57:57.3,44.47210333,-73.19736667,28.25,82.85
15:57:58,57:58.3,44.472095,-73.19738167,27.25,81.05
15:57:59,57:59.3,44.47208833,-73.197395,26.5,79.7
15:58:00,58:00.3,44.47208167,-73.19740833,27.25,81.05
15:58:01,58:01.3,44.47207167,-73.19742167,27,80.6
15:58:02,58:02.3,44.47206167,-73.19744167,26.25,79.25
15:58:03,58:03.3,44.472055,-73.19745667,25.75,78.35
15:58:04,58:04.3,44.47204833,-73.19746667,27,80.6
15:58:05,58:05.3,44.47204,-73.19747833,26,78.8
15:58:06,58:06.3,44.47203333,-73.19749333,18.5,65.3
15:58:07,58:07.3,44.47202333,-73.197505,24.25,75.65
15:58:08,58:08.3,44.47201333,-73.19752,27.5,81.5
15:58:09,58:09.3,44.472,-73.19753,27.5,81.5
15:58:10,58:10.3,44.47198833,-73.19754,27.25,81.05
15:58:11,58:11.3,44.47197833,-73.19754833,27,80.6
15:58:12,58:12.3,44.47196833,-73.19755333,27.5,81.5
15:58:13,58:13.3,44.47196333,-73.19756333,26,78.8
15:58:14,58:14.3,44.471955,-73.19757333,25,77
15:58:15,58:15.3,44.47194167,-73.19758167,27,80.6
15:58:16,58:16.3,44.47193167,-73.19759167,26,78.8
15:58:17,58:17.3,44.47192167,-73.19759667,25.75,78.35
15:58:18,58:18.3,44.47191,-73.197605,28.25,82.85
15:58:19,58:19.3,44.47189833,-73.19761167,28.5,83.3
15:58:20,58:20.3,44.47188667,-73.19761667,27.25,81.05
15:58:21,58:21.3,44.471875,-73.19762167,27.75,81.95
15:58:22,58:22.3,44.47186333,-73.19762667,28,82.4
15:58:23,58:23.3,44.47185,-73.19763,27.25,81.05
15:58:24,58:24.3,44.47184,-73.19763667,24.75,76.55
15:58:25,58:25.3,44.47183,-73.19764667,27,80.6
15:58:26,58:26.3,44.47182,-73.197655,27.5,81.5
15:58:27,58:27.3,44.47181167,-73.197665,27.75,81.95
15:58:28,58:28.3,44.47180167,-73.19767333,27.25,81.05
15:58:29,58:29.3,44.47178833,-73.19768,27.5,81.5
15:58:30,58:30.3,44.47177167,-73.197685,27.5,81.5
15:58:31,58:31.3,44.47176,-73.19769,24.5,76.1
15:58:32,58:32.3,44.47175,-73.19769667,25.25,77.45
15:58:33,58:33.3,44.47174,-73.19770167,27,80.6
15:58:34,58:34.3,44.47173167,-73.197705,27.25,81.05
15:58:35,58:35.3,44.471725,-73.197705,25.75,78.35
15:58:36,58:36.3,44.47172,-73.19770667,27,80.6
15:58:37,58:37.3,44.471715,-73.19770833,27.25,81.05
15:58:38,58:38.3,44.47170833,-73.19771,28,82.4
15:58:39,58:39.3,44.47169833,-73.19771,26.5,79.7
15:58:40,58:40.3,44.47169167,-73.19771,26.5,79.7
15:58:41,58:41.3,44.47168333,-73.19771,26.5,79.7
15:58:42,58:42.3,44.471675,-73.19771333,25,77
15:58:43,58:43.3,44.471665,-73.19771,26.25,79.25
15:58:44,58:44.3,44.471655,-73.19770667,27,80.6
15:58:45,58:45.3,44.47164333,-73.19770833,27,80.6
15:58:46,58:46.3,44.47163333,-73.19770833,26,78.8
15:58:47,58:47.3,44.47162667,-73.19771,25.25,77.45
15:58:48,58:48.3,44.47161667,-73.19771,27.5,81.5
15:58:49,58:49.3,44.47160833,-73.19771,26.75,80.15
15:58:50,58:50.3,44.4716,-73.19770833,27.25,81.05
15:58:51,58:51.3,44.47159,-73.19770833,26.75,80.15
15:58:52,58:52.3,44.47158,-73.19771,27,80.6
15:58:53,58:53.3,44.47156833,-73.19771,26,78.8
15:58:54,58:54.3,44.47155667,-73.19771333,26.25,79.25
15:58:55,58:55.3,44.47154833,-73.197715,27.25,81.05
15:58:56,58:56.3,44.47153833,-73.197715,26.5,79.7
15:58:57,58:57.3,44.47153167,-73.19771333,25,77
15:58:58,58:58.3,44.47152333,-73.19771167,26.5,79.7
15:58:59,58:59.3,44.47151167,-73.19771,26.5,79.7
15:59:00,59:00.3,44.47150167,-73.197705,26.5,79.7
15:59:01,59:01.3,44.47148167,-73.19770667,27.25,81.05
15:59:02,59:02.3,44.47147167,-73.197705,26,78.8
15:59:03,59:03.3,44.47146167,-73.19771167,27.25,81.05
15:59:04,59:04.3,44.47144833,-73.19771167,27.5,81.5
15:59:05,59:05.3,44.47144,-73.19771167,27.25,81.05
15:59:06,59:06.3,44.47142833,-73.19771333,27,80.6
15:59:07,59:07.3,44.47142,-73.197715,27,80.6
15:59:08,59:08.3,44.47141,-73.19771833,27.5,81.5
15:59:09,59:09.3,44.471395,-73.197725,27.5,81.5
15:59:10,59:10.3,44.471385,-73.19773,27.75,81.95
15:59:11,59:11.3,44.471375,-73.197735,27.75,81.95
15:59:12,59:12.3,44.471365,-73.19773833,27.75,81.95
15:59:13,59:13.3,44.47135333,-73.19774167,27.25,81.05
15:59:14,59:14.3,44.471335,-73.197745,26.75,80.15
15:59:15,59:15.3,44.47131833,-73.19774833,26.5,79.7
15:59:16,59:16.3,44.47130333,-73.19774833,25.75,78.35
15:59:17,59:17.3,44.47128667,-73.19775167,25.5,77.9
15:59:18,59:18.3,44.471275,-73.19775333,26,78.8
15:59:19,59:19.3,44.47126833,-73.19776,26.5,79.7
15:59:20,59:20.3,44.47125667,-73.19776833,27.5,81.5
15:59:21,59:21.3,44.47124667,-73.19777667,27.75,81.95
15:59:22,59:22.3,44.471235,-73.197785,27.75,81.95
15:59:23,59:23.3,44.47122667,-73.19779333,28,82.4
15:59:24,59:24.3,44.47121667,-73.1978,28,82.4
15:59:25,59:25.3,44.47120833,-73.19780333,28,82.4
15:59:26,59:26.3,44.47120167,-73.19781167,27.75,81.95
15:59:27,59:27.3,44.47119333,-73.197825,27.5,81.5
15:59:28,59:28.3,44.471185,-73.19783167,27.75,81.95
15:59:29,59:29.3,44.47117667,-73.19784167,27.5,81.5
15:59:30,59:30.3,44.47116833,-73.19784333,27,80.6
15:59:31,59:31.3,44.47115833,-73.197845,27.5,81.5
15:59:32,59:32.3,44.47114167,-73.19784,27.75,81.95
15:59:33,59:33.3,44.47112167,-73.19783833,27,80.6
15:59:34,59:34.3,44.47111167,-73.19783167,27,80.6
15:59:35,59:35.3,44.4711,-73.19784167,27.25,81.05
15:59:36,59:36.3,44.47108333,-73.19784667,27.25,81.05
15:59:37,59:37.3,44.47106333,-73.19785,27,80.6
15:59:38,59:38.3,44.47105167,-73.19785,27,80.6
15:59:39,59:39.3,44.47103833,-73.19784833,26.75,80.15
15:59:40,59:40.3,44.47102167,-73.19784667,27,80.6
15:59:41,59:41.3,44.47101,-73.19784833,26.75,80.15
15:59:42,59:42.3,44.47099833,-73.19785,27,80.6
15:59:43,59:43.3,44.47098667,-73.19785,27.25,81.05
15:59:44,59:44.3,44.470975,-73.19784833,27.25,81.05
15:59:45,59:45.3,44.47096,-73.19784667,27.25,81.05
15:59:46,59:46.3,44.47094833,-73.19784333,27.25,81.05
15:59:47,59:47.3,44.470935,-73.19783833,27.25,81.05
15:59:48,59:48.3,44.47091833,-73.19783833,27.5,81.5
15:59:49,59:49.3,44.470905,-73.19783667,27.5,81.5
15:59:50,59:50.3,44.47089167,-73.197835,27.5,81.5
15:59:51,59:51.3,44.47088167,-73.19784,27.5,81.5
15:59:52,59:52.3,44.47087167,-73.19784,27.75,81.95
15:59:53,59:53.3,44.47085833,-73.19784,27.5,81.5
15:59:54,59:54.3,44.47084833,-73.197835,27.75,81.95
15:59:55,59:55.3,44.470835,-73.197835,27.75,81.95
15:59:56,59:56.3,44.470825,-73.19783333,27.5,81.5
15:59:57,59:57.3,44.47081167,-73.19783333,27.5,81.5
15:59:58,59:58.3,44.4708,-73.197835,27.5,81.5
15:59:59,59:59.3,44.47078167,-73.19783333,27.5,81.5
16:00:00,00:00.3,44.47076833,-73.19783167,27.5,81.5
16:00:01,00:01.3,44.470755,-73.19783167,27.5,81.5
16:00:02,00:02.3,44.47074,-73.19783333,27.5,81.5
16:00:03,00:03.3,44.47072833,-73.19782667,27.75,81.95
16:00:04,00:04.3,44.47071667,-73.197825,27.75,81.95
16:00:05,00:05.3,44.47070333,-73.19782667,27.75,81.95
16:00:06,00:06.3,44.47069,-73.19782,28,82.4
16:00:07,00:07.3,44.47067833,-73.19781667,28,82.4
16:00:08,00:08.3,44.47066833,-73.19781333,28.25,82.85
16:00:09,00:09.3,44.470655,-73.19781167,28.5,83.3
16:00:10,00:10.3,44.47064333,-73.19780667,28.75,83.75
16:00:11,00:11.3,44.470635,-73.19779833,28.75,83.75
16:00:12,00:12.3,44.47062667,-73.19779,28.75,83.75
16:00:13,00:13.3,44.47061167,-73.197785,29,84.2
16:00:14,00:14.3,44.47059667,-73.19777833,29,84.2
16:00:15,00:15.3,44.470585,-73.19776833,29.75,85.55
16:00:16,00:16.3,44.47057667,-73.19775667,30.5,86.9
16:00:17,00:17.3,44.47056833,-73.19774333,30.25,86.45
16:00:18,00:18.3,44.47056333,-73.19773167,30.25,86.45
16:00:19,00:19.3,44.47055833,-73.197715,30.25,86.45
16:00:20,00:20.3,44.470555,-73.1977,30.25,86.45
16:00:21,00:21.3,44.470555,-73.197685,30.25,86.45
16:00:22,00:22.3,44.470555,-73.19767,30,86
16:00:23,00:23.3,44.470555,-73.19765667,30,86
16:00:24,00:24.3,44.470555,-73.19764333,30,86
16:00:25,00:25.3,44.47055333,-73.19762833,30,86
16:00:26,00:26.3,44.47055167,-73.19761167,29.75,85.55
16:00:27,00:27.3,44.47055167,-73.19759167,30,86
16:00:28,00:28.3,44.47055167,-73.19757167,30,86
16:00:29,00:29.3,44.470555,-73.197555,30,86
16:00:30,00:30.3,44.47055667,-73.19753833,30,86
16:00:31,00:31.3,44.47055833,-73.19752333,30,86
16:00:32,00:32.3,44.47055667,-73.19750667,30,86
16:00:33,00:33.3,44.47055,-73.197485,30,86
16:00:34,00:34.3,44.47055,-73.19746667,30,86
16:00:35,00:35.3,44.47055333,-73.19745167,30,86
16:00:36,00:36.3,44.47055333,-73.19743667,29.75,85.55
16:00:37,00:37.3,44.47055833,-73.19742167,29.75,85.55
16:00:38,00:38.3,44.47056667,-73.19741,29.5,85.1
16:00:39,00:39.3,44.47057167,-73.1974,29.5,85.1
16:00:40,00:40.3,44.470575,-73.19738667,29.25,84.65
16:00:41,00:41.3,44.47057833,-73.19737,29,84.2
16:00:42,00:42.3,44.47057833,-73.19735667,29.25,84.65
16:00:43,00:43.3,44.47058333,-73.19734667,29.25,84.65
16:00:44,00:44.3,44.47059,-73.19733333,29,84.2
16:00:45,00:45.3,44.47059167,-73.19732167,29,84.2
16:00:46,00:46.3,44.47059667,-73.19730667,29,84.2
16:00:47,00:47.3,44.47060333,-73.19729167,29,84.2
16:00:48,00:48.3,44.47061333,-73.19727833,29.25,84.65
16:00:49,00:49.3,44.47062333,-73.197265,29.25,84.65
16:00:50,00:50.3,44.470635,-73.19725333,29,84.2
16:00:51,00:51.3,44.470645,-73.19724333,29,84.2
16:00:52,00:52.3,44.47065833,-73.19723333,29,84.2
16:00:53,00:53.3,44.47066333,-73.19721667,28,82.4
16:00:54,00:54.3,44.47067167,-73.197205,28.5,83.3
16:00:55,00:55.3,44.47067667,-73.19719167,28.75,83.75
16:00:56,00:56.3,44.470685,-73.19718,28.5,83.3
16:00:57,00:57.3,44.47069333,-73.19717167,28.5,83.3
16:00:58,00:58.3,44.47070333,-73.19716333,28.5,83.3
16:00:59,00:59.3,44.47071333,-73.19715333,28.5,83.3
16:01:00,01:00.3,44.47072333,-73.197145,28.5,83.3
16:01:01,01:01.3,44.47073167,-73.197135,28.75,83.75
16:01:02,01:02.3,44.47073667,-73.19712333,28.75,83.75
16:01:03,01:03.3,44.47074167,-73.19711167,28.5,83.3
16:01:04,01:04.3,44.47074667,-73.19709667,28.5,83.3
16:01:05,01:05.3,44.47075167,-73.19708167,28.5,83.3
16:01:06,01:06.3,44.47075667,-73.19706667,28,82.4
16:01:07,01:07.3,44.47076,-73.19704833,28.25,82.85
16:01:08,01:08.3,44.47076333,-73.19703167,28,82.4
16:01:09,01:09.3,44.47076833,-73.19701667,28.25,82.85
16:01:10,01:10.3,44.47077167,-73.19700167,28,82.4
16:01:11,01:11.3,44.470775,-73.19698833,28.25,82.85
16:01:12,01:12.3,44.47077667,-73.196975,28.25,82.85
16:01:13,01:13.3,44.47077667,-73.19695833,27.75,81.95
16:01:14,01:14.3,44.470775,-73.19694,28,82.4
16:01:15,01:15.3,44.47077333,-73.196925,27.75,81.95
16:01:16,01:16.3,44.47077167,-73.19691167,28.25,82.85
16:01:17,01:17.3,44.47076833,-73.19689667,28.25,82.85
16:01:18,01:18.3,44.47076333,-73.19688,28,82.4
16:01:19,01:19.3,44.47075833,-73.19686333,28.5,83.3
16:01:20,01:20.3,44.47075667,-73.196845,28.25,82.85
16:01:21,01:21.3,44.470755,-73.196825,28.25,82.85
16:01:22,01:22.3,44.47075667,-73.19681,28.25,82.85
16:01:23,01:23.3,44.47075833,-73.196795,28,82.4
16:01:24,01:24.3,44.47075833,-73.19677833,27.75,81.95
16:01:25,01:25.3,44.47076,-73.19676167,28.25,82.85
16:01:26,01:26.3,44.47076,-73.19674,28,82.4
16:01:27,01:27.3,44.47076167,-73.19672167,28.25,82.85
16:01:28,01:28.3,44.47076,-73.19670167,28,82.4
16:01:29,01:29.3,44.470765,-73.196685,28.25,82.85
16:01:30,01:30.3,44.47077,-73.19667,28.25,82.85
16:01:31,01:31.3,44.470775,-73.19665667,28.25,82.85
16:01:32,01:32.3,44.47078,-73.19664167,28,82.4
16:01:33,01:33.3,44.47078333,-73.19662833,28.5,83.3
16:01:34,01:34.3,44.47078667,-73.19661167,28.5,83.3
16:01:35,01:35.3,44.47078833,-73.19659833,27.75,81.95
16:01:36,01:36.3,44.47079167,-73.196585,28.5,83.3
16:01:37,01:37.3,44.47079333,-73.19657,28.25,82.85
16:01:38,01:38.3,44.47079667,-73.19655667,28.5,83.3
16:01:39,01:39.3,44.4708,-73.196545,28.75,83.75
16:01:40,01:40.3,44.47080333,-73.19653,28.5,83.3
16:01:41,01:41.3,44.470805,-73.19651667,28.25,82.85
16:01:42,01:42.3,44.47080833,-73.19650333,28,82.4
16:01:43,01:43.3,44.47081167,-73.19649167,27.5,81.5
16:01:44,01:44.3,44.47081,-73.19647833,28,82.4
16:01:45,01:45.3,44.47081,-73.19646167,28,82.4
16:01:46,01:46.3,44.47081167,-73.19644667,27.75,81.95
16:01:47,01:47.3,44.47081333,-73.19643167,28,82.4
16:01:48,01:48.3,44.47081333,-73.19641667,28,82.4
16:01:49,01:49.3,44.47081167,-73.1964,28.25,82.85
16:01:50,01:50.3,44.47081167,-73.19638,27.5,81.5
16:01:51,01:51.3,44.47081167,-73.19636333,26.25,79.25
16:01:52,01:52.3,44.47081333,-73.19634833,28.25,82.85
16:01:53,01:53.3,44.47080667,-73.19632833,27.75,81.95
16:01:54,01:54.3,44.4708,-73.19630833,26.75,80.15
16:01:55,01:55.3,44.47079833,-73.19628833,27.25,81.05
16:01:56,01:56.3,44.47079667,-73.19627167,28.25,82.85
16:01:57,01:57.3,44.47079667,-73.19625333,27.25,81.05
16:01:58,01:58.3,44.47079333,-73.19623833,28,82.4
16:01:59,01:59.3,44.47079167,-73.19622,28.75,83.75
16:02:00,02:00.3,44.47079167,-73.1962,28.25,82.85
16:02:01,02:01.3,44.47079333,-73.19618,28.75,83.75
16:02:02,02:02.3,44.47079333,-73.19616,28.5,83.3
16:02:03,02:03.3,44.470795,-73.19614167,28.75,83.75
16:02:04,02:04.3,44.47079833,-73.19612333,28.75,83.75
16:02:05,02:05.3,44.47080667,-73.19610667,28.75,83.75
16:02:06,02:06.3,44.470815,-73.19609,29,84.2
16:02:07,02:07.3,44.47082167,-73.19607667,29,84.2
16:02:08,02:08.3,44.47083,-73.19606333,29.25,84.65
16:02:09,02:09.3,44.47083833,-73.19605,29,84.2
16:02:10,02:10.3,44.47084833,-73.19604,28.75,83.75
16:02:11,02:11.3,44.47085833,-73.19602833,28.75,83.75
16:02:12,02:12.3,44.47086667,-73.19601833,28.75,83.75
16:02:13,02:13.3,44.47087667,-73.19600833,28.5,83.3
16:02:14,02:14.3,44.47088667,-73.196,28.25,82.85
16:02:15,02:15.3,44.47089833,-73.19599333,28.5,83.3
16:02:16,02:16.3,44.47090833,-73.195985,28.75,83.75
16:02:17,02:17.3,44.47092167,-73.19598167,28.75,83.75
16:02:18,02:18.3,44.47093333,-73.19598167,28.75,83.75
16:02:19,02:19.3,44.470945,-73.19597667,28.5,83.3
16:02:20,02:20.3,44.470955,-73.19597333,28.25,82.85
16:02:21,02:21.3,44.470965,-73.19597167,28.75,83.75
16:02:22,02:22.3,44.47097667,-73.19597,29,84.2
16:02:23,02:23.3,44.47098667,-73.19596833,29,84.2
16:02:24,02:24.3,44.47099833,-73.19597167,29.5,85.1
16:02:25,02:25.3,44.47101,-73.19597333,29,84.2
16:02:26,02:26.3,44.47102167,-73.19597667,29.25,84.65
16:02:27,02:27.3,44.47103167,-73.19598167,28.75,83.75
16:02:28,02:28.3,44.47104167,-73.19598667,28.5,83.3
16:02:29,02:29.3,44.47105333,-73.19599333,28,82.4
16:02:30,02:30.3,44.471065,-73.19599833,27.75,81.95
16:02:31,02:31.3,44.47107667,-73.19600167,27.75,81.95
16:02:32,02:32.3,44.471085,-73.19600167,27.25,81.05
16:02:33,02:33.3,44.471095,-73.19600667,27,80.6
16:02:34,02:34.3,44.47110667,-73.19600833,27.25,81.05
16:02:35,02:35.3,44.47112,-73.19601333,27,80.6
16:02:36,02:36.3,44.47113,-73.19602,27,80.6
16:02:37,02:37.3,44.47114167,-73.196025,27,80.6
16:02:38,02:38.3,44.47115333,-73.19603,27.25,81.05
16:02:39,02:39.3,44.47116667,-73.196035,27.25,81.05
16:02:40,02:40.3,44.47117833,-73.19604,27,80.6
16:02:41,02:41.3,44.47118667,-73.19604667,27.25,81.05
16:02:42,02:42.3,44.471195,-73.19605167,27.5,81.5
16:02:43,02:43.3,44.471205,-73.196055,28,82.4
16:02:44,02:44.3,44.471215,-73.19605667,27,80.6
16:02:45,02:45.3,44.471225,-73.19606333,28,82.4
16:02:46,02:46.3,44.47122833,-73.19606667,28.75,83.75
16:02:47,02:47.3,44.471235,-73.19607167,28.5,83.3
16:02:48,02:48.3,44.471245,-73.19607667,28.5,83.3
16:02:49,02:49.3,44.471255,-73.19608167,28.25,82.85
16:02:50,02:50.3,44.471265,-73.19608833,28.25,82.85
16:02:51,02:51.3,44.47127667,-73.19609333,28.25,82.85
16:02:52,02:52.3,44.47128667,-73.1961,28,82.4
16:02:53,02:53.3,44.47129333,-73.196105,28,82.4
16:02:54,02:54.3,44.47130333,-73.196115,28.25,82.85
16:02:55,02:55.3,44.471315,-73.19612333,27.75,81.95
16:02:56,02:56.3,44.47132667,-73.19613,27.5,81.5
16:02:57,02:57.3,44.47133833,-73.19613667,26.75,80.15
