Time,Time2,LAT,LONG,TEMP1C,TEMP1F
17:54:38,54:38.3,44.47952,-73.19628,28.75,83.75
17:54:39,54:39.3,44.47950833,-73.19628,28.75,83.75
17:54:40,54:40.3,44.47949833,-73.19627833,28.5,83.3
17:54:41,54:41.3,44.47949,-73.19628167,28.25,82.85
17:54:42,54:42.3,44.47948,-73.19628667,28.25,82.85
17:54:43,54:43.3,44.47946833,-73.19629,28.5,83.3
17:54:44,54:44.3,44.47945333,-73.19629667,27.5,81.5
17:54:45,54:45.3,44.47944,-73.19630167,28.25,82.85
17:54:46,54:46.3,44.47942667,-73.196305,28,82.4
17:54:47,54:47.3,44.47941667,-73.19630833,28.25,82.85
17:54:48,54:48.3,44.47940833,-73.196315,27.75,81.95
17:54:49,54:49.3,44.47940167,-73.19632333,28.5,83.3
17:54:50,54:50.3,44.47939333,-73.19632833,28.5,83.3
17:54:51,54:51.3,44.47938167,-73.19633,28.5,83.3
17:54:52,54:52.3,44.47937333,-73.19632833,28.5,83.3
17:54:53,54:53.3,44.479365,-73.19632667,28.5,83.3
17:54:54,54:54.3,44.47935333,-73.19632833,28.5,83.3
17:54:55,54:55.3,44.47934333,-73.19632833,28.25,82.85
17:54:56,54:56.3,44.47933333,-73.19633,28,82.4
17:54:57,54:57.3,44.479325,-73.19632667,28.25,82.85
17:54:58,54:58.3,44.47931167,-73.19633333,28.25,82.85
17:54:59,54:59.3,44.47930333,-73.19633333,28.5,83.3
17:55:00,55:00.3,44.47929167,-73.19633,28.25,82.85
17:55:01,55:01.3,44.47928333,-73.19632833,28.25,82.85
17:55:02,55:02.3,44.479275,-73.19633667,28.5,83.3
17:55:03,55:03.3,44.47926333,-73.19634667,28.25,82.85
17:55:04,55:04.3,44.47925667,-73.19634833,28.25,82.85
17:55:05,55:05.3,44.47924667,-73.19635,28.25,82.85
17:55:06,55:06.3,44.479235,-73.19635167,27.5,81.5
17:55:07,55:07.3,44.47922167,-73.19635333,28.25,82.85
17:55:08,55:08.3,44.47921167,-73.19635333,28.25,82.85
17:55:09,55:09.3,44.479205,-73.19635833,28.25,82.85
17:55:10,55:10.3,44.47919167,-73.19637333,28.25,82.85
17:55:11,55:11.3,44.47917667,-73.19638333,28,82.4
17:55:12,55:12.3,44.47916167,-73.19638833,28,82.4
17:55:13,55:13.3,44.47915167,-73.19639,27.75,81.95
17:55:14,55:14.3,44.47914,-73.19639167,27.5,81.5
17:55:15,55:15.3,44.47913167,-73.19639,28,82.4
17:55:16,55:16.3,44.47912333,-73.19639167,27.75,81.95
17:55:17,55:17.3,44.47911833,-73.19638,27.5,81.5
17:55:18,55:18.3,44.47911,-73.19637,27.5,81.5
17:55:19,55:19.3,44.4791,-73.19636167,27.75,81.95
17:55:20,55:20.3,44.47909167,-73.19636167,27.5,81.5
17:55:21,55:21.3,44.47908333,-73.19636167,27.5,81.5
17:55:22,55:22.3,44.47907667,-73.19636333,27.75,81.95
17:55:23,55:23.3,44.47906833,-73.19636,27.75,81.95
17:55:24,55:24.3,44.47906,-73.19636333,27.75,81.95
17:55:25,55:25.3,44.47905667,-73.19636333,27.75,81.95
17:55:26,55:26.3,44.47905,-73.19637333,27.75,81.95
17:55:27,55:27.3,44.47904167,-73.19638,27.75,81.95
17:55:28,55:28.3,44.47903167,-73.19638167,27.75,81.95
17:55:29,55:29.3,44.47902333,-73.19638333,26.5,79.7
17:55:30,55:30.3,44.47901667,-73.196385,27.75,81.95
17:55:31,55:31.3,44.47900833,-73.19638667,27.5,81.5
17:55:32,55:32.3,44.47900167,-73.19638667,27.75,81.95
17:55:33,55:33.3,44.47899333,-73.19638833,27.5,81.5
17:55:34,55:34.3,44.47898667,-73.19639,27.5,81.5
17:55:35,55:35.3,44.47897667,-73.19639,27.25,81.05
17:55:36,55:36.3,44.47896833,-73.19640333,27.75,81.95
17:55:37,55:37.3,44.47895833,-73.19641,26.25,79.25
17:55:38,55:38.3,44.47894833,-73.19641667,27.75,81.95
17:55:39,55:39.3,44.47893667,-73.19642,28,82.4
17:55:40,55:40.3,44.47891667,-73.19642333,27.75,81.95
17:55:41,55:41.3,44.47890167,-73.19642333,27.5,81.5
17:55:42,55:42.3,44.47888833,-73.19642,27.25,81.05
17:55:43,55:43.3,44.47887833,-73.19641167,27.25,81.05
17:55:44,55:44.3,44.47886167,-73.19641167,27.25,81.05
17:55:45,55:45.3,44.47884833,-73.19640667,24.75,76.55
17:55:46,55:46.3,44.47883333,-73.19641667,26.75,80.15
17:55:47,55:47.3,44.47881833,-73.19641833,26.75,80.15
17:55:48,55:48.3,44.47881833,-73.19635167,26.75,80.15
17:55:49,55:49.3,44.4788,-73.19635167,27,80.6
17:55:50,55:50.3,44.47878333,-73.19634333,26.75,80.15
17:55:51,55:51.3,44.47877,-73.19635333,26.75,80.15
17:55:52,55:52.3,44.47875833,-73.19636,27,80.6
17:55:53,55:53.3,44.47874667,-73.19636667,27,80.6
17:55:54,55:54.3,44.47873167,-73.196395,27,80.6
17:55:55,55:55.3,44.47871667,-73.196405,26.75,80.15
17:55:56,55:56.3,44.47870167,-73.19640167,27,80.6
17:55:57,55:57.3,44.47868333,-73.19641167,27.25,81.05
17:55:58,55:58.3,44.47867333,-73.19641667,27.25,81.05
17:55:59,55:59.3,44.47866667,-73.19641,27.5,81.5
17:56:00,56:00.3,44.47866333,-73.19642,27.25,81.05
17:56:01,56:01.3,44.47865167,-73.19643667,27.25,81.05
17:56:02,56:02.3,44.478645,-73.196435,27.25,81.05
17:56:03,56:03.3,44.47863167,-73.196435,27.25,81.05
17:56:04,56:04.3,44.47861833,-73.19643833,27.5,81.5
17:56:05,56:05.3,44.478605,-73.19643667,27.5,81.5
17:56:06,56:06.3,44.47859,-73.19644167,24.5,76.1
17:56:07,56:07.3,44.47857833,-73.19644167,27.5,81.5
17:56:08,56:08.3,44.47856667,-73.196435,27.75,81.95
17:56:09,56:09.3,44.47855667,-73.19643333,27.75,81.95
17:56:10,56:10.3,44.47854167,-73.19643667,27.25,81.05
17:56:11,56:11.3,44.47852667,-73.19644,27.25,81.05
17:56:12,56:12.3,44.478515,-73.196435,27,80.6
17:56:13,56:13.3,44.47849667,-73.19643333,27,80.6
17:56:14,56:14.3,44.47848833,-73.19643167,25,77
17:56:15,56:15.3,44.47847833,-73.196425,27,80.6
17:56:16,56:16.3,44.47846833,-73.19641833,27,80.6
17:56:17,56:17.3,44.47846,-73.19641333,26.75,80.15
17:56:18,56:18.3,44.47844667,-73.19641333,27,80.6
17:56:19,56:19.3,44.47843667,-73.19640833,27,80.6
17:56:20,56:20.3,44.47842667,-73.196405,27.25,81.05
17:56:21,56:21.3,44.478415,-73.1964,27,80.6
17:56:22,56:22.3,44.47840333,-73.19639833,24.75,76.55
17:56:23,56:23.3,44.47839167,-73.19639333,27,80.6
17:56:24,56:24.3,44.47838667,-73.19638333,27,80.6
17:56:25,56:25.3,44.47837833,-73.19637667,26.5,79.7
17:56:26,56:26.3,44.478365,-73.19638167,26.5,79.7
17:56:27,56:27.3,44.47835667,-73.19637667,26.5,79.7
17:56:28,56:28.3,44.47835167,-73.19637333,26.25,79.25
17:56:29,56:29.3,44.478345,-73.19637,27,80.6
17:56:30,56:30.3,44.47834,-73.19636667,27,80.6
17:56:31,56:31.3,44.47833167,-73.19636667,27,80.6
17:56:32,56:32.3,44.47832833,-73.196365,27,80.6
17:56:33,56:33.3,44.478325,-73.19636667,27,80.6
17:56:34,56:34.3,44.47831667,-73.19635333,27.25,81.05
17:56:35,56:35.3,44.47831167,-73.19634333,27,80.6
17:56:36,56:36.3,44.47830667,-73.19634333,27.25,81.05
17:56:37,56:37.3,44.47830333,-73.19632167,26,78.8
17:56:38,56:38.3,44.47830167,-73.19632,27.75,81.95
17:56:39,56:39.3,44.47831667,-73.196305,28,82.4
17:56:40,56:40.3,44.47834,-73.19627333,27.75,81.95
17:56:41,56:41.3,44.47837667,-73.19626167,27.75,81.95
17:56:42,56:42.3,44.47843,-73.19625333,26.75,80.15
17:56:43,56:43.3,44.47849667,-73.19622167,27.5,81.5
17:56:44,56:44.3,44.47857,-73.19614667,26.75,80.15
17:56:45,56:45.3,44.47857333,-73.19614333,22.5,72.5
17:56:46,56:46.3,44.478575,-73.19614333,27.25,81.05
17:56:47,56:47.3,44.478575,-73.196145,27.75,81.95
17:56:48,56:48.3,44.47857667,-73.196145,26.5,79.7
17:56:49,56:49.3,44.47857833,-73.19614667,25.75,78.35
17:56:50,56:50.3,44.47858167,-73.19614667,26.5,79.7
17:56:51,56:51.3,44.47858333,-73.19614667,27.5,81.5
17:56:52,56:52.3,44.478585,-73.19614667,28.25,82.85
17:56:53,56:53.3,44.47858667,-73.19614833,28.5,83.3
17:56:54,56:54.3,44.478585,-73.19614667,28.5,83.3
17:56:55,56:55.3,44.47858667,-73.196145,28.25,82.85
17:56:56,56:56.3,44.47858667,-73.19614167,27.5,81.5
17:56:57,56:57.3,44.47858833,-73.19614,27.75,81.95
17:56:58,56:58.3,44.47859,-73.19613833,27,80.6
17:56:59,56:59.3,44.47859,-73.19613833,27.75,81.95
17:57:00,57:00.3,44.47859167,-73.19613667,28,82.4
17:57:01,57:01.3,44.47859333,-73.196135,28.25,82.85
17:57:02,57:02.3,44.478595,-73.19613333,28.25,82.85
17:57:03,57:03.3,44.478595,-73.19613333,28.25,82.85
17:57:04,57:04.3,44.47859667,-73.19613333,27.75,81.95
17:57:05,57:05.3,44.47859833,-73.19613333,27.5,81.5
17:57:06,57:06.3,44.47860167,-73.196135,26,78.8
17:57:07,57:07.3,44.47860833,-73.19613167,28.5,83.3
17:57:08,57:08.3,44.478605,-73.196135,28.75,83.75
17:57:09,57:09.3,44.47861667,-73.19613333,28.5,83.3
17:57:10,57:10.3,44.47862,-73.19614333,28.75,83.75
17:57:11,57:11.3,44.47863833,-73.196155,29,84.2
17:57:12,57:12.3,44.47865167,-73.19615833,29,84.2
17:57:13,57:13.3,44.47865167,-73.19616167,29.25,84.65
17:57:14,57:14.3,44.478655,-73.19616,28.75,83.75
17:57:15,57:15.3,44.47865833,-73.19616,29.5,85.1
17:57:16,57:16.3,44.478655,-73.19617333,29.25,84.65
17:57:17,57:17.3,44.47866333,-73.19618667,29.5,85.1
17:57:18,57:18.3,44.47867167,-73.196195,29.5,85.1
17:57:19,57:19.3,44.47867,-73.19620667,29.5,85.1
17:57:20,57:20.3,44.478675,-73.196215,29.5,85.1
17:57:21,57:21.3,44.47868167,-73.19622833,29.5,85.1
17:57:22,57:22.3,44.47868333,-73.19623333,29.25,84.65
17:57:23,57:23.3,44.47868167,-73.196235,29.5,85.1
17:57:24,57:24.3,44.47873833,-73.19621333,29,84.2
17:57:25,57:25.3,44.47878667,-73.19619333,29,84.2
17:57:26,57:26.3,44.47883333,-73.19617333,29,84.2
17:57:27,57:27.3,44.47887167,-73.19615667,28.75,83.75
17:57:28,57:28.3,44.47887667,-73.196155,28.75,83.75
17:57:29,57:29.3,44.47890333,-73.196145,25.75,78.35
17:57:30,57:30.3,44.47893167,-73.19613167,28.75,83.75
17:57:31,57:31.3,44.47895167,-73.19612667,29,84.2
17:57:32,57:32.3,44.478955,-73.19613,29,84.2
17:57:33,57:33.3,44.47897,-73.19612667,28.75,83.75
17:57:34,57:34.3,44.47894333,-73.19613667,29,84.2
17:57:35,57:35.3,44.47887,-73.19616833,29,84.2
17:57:36,57:36.3,44.47883,-73.196185,29,84.2
17:57:37,57:37.3,44.47878,-73.19620833,26,78.8
17:57:38,57:38.3,44.47874333,-73.19622333,28.5,83.3
17:57:39,57:39.3,44.47873,-73.196225,28.5,83.3
17:57:40,57:40.3,44.47873,-73.19622667,28.5,83.3
17:57:41,57:41.3,44.478735,-73.19622833,28.75,83.75
17:57:42,57:42.3,44.47874167,-73.19622833,28.5,83.3
17:57:43,57:43.3,44.47874,-73.19623333,28.5,83.3
17:57:44,57:44.3,44.47874167,-73.19623833,28.5,83.3
17:57:45,57:45.3,44.47873333,-73.19624667,28.75,83.75
17:57:46,57:46.3,44.47873667,-73.19625167,28.75,83.75
17:57:47,57:47.3,44.47874333,-73.19625667,28.75,83.75
17:57:48,57:48.3,44.47874667,-73.19626,28.75,83.75
17:57:49,57:49.3,44.47875333,-73.19626333,28.75,83.75
17:57:50,57:50.3,44.47875667,-73.19627,28.75,83.75
17:57:51,57:51.3,44.47876333,-73.196275,28.75,83.75
17:57:52,57:52.3,44.47877333,-73.19628,25.5,77.9
17:57:53,57:53.3,44.47878,-73.19628333,29,84.2
17:57:54,57:54.3,44.47878833,-73.19628833,28.75,83.75
17:57:55,57:55.3,44.47879833,-73.19629167,28.75,83.75
17:57:56,57:56.3,44.47880167,-73.19629333,29,84.2
17:57:57,57:57.3,44.47881,-73.19629667,28.75,83.75
17:57:58,57:58.3,44.47881833,-73.1963,28.75,83.75
17:57:59,57:59.3,44.47882667,-73.19630333,28.75,83.75
17:58:00,58:00.3,44.478835,-73.19630667,28.75,83.75
17:58:01,58:01.3,44.478845,-73.19630833,29,84.2
17:58:02,58:02.3,44.47885167,-73.19631333,28.75,83.75
17:58:03,58:03.3,44.47886167,-73.19631667,28.5,83.3
17:58:04,58:04.3,44.47887167,-73.19631833,28.5,83.3
17:58:05,58:05.3,44.47888167,-73.19632333,28.5,83.3
17:58:06,58:06.3,44.47889,-73.19632667,26,78.8
17:58:07,58:07.3,44.478895,-73.19633167,28.25,82.85
17:58:08,58:08.3,44.478905,-73.19633833,28,82.4
17:58:09,58:09.3,44.478915,-73.19634333,28,82.4
17:58:10,58:10.3,44.47892833,-73.196345,28,82.4
17:58:11,58:11.3,44.47893833,-73.196345,28,82.4
17:58:12,58:12.3,44.47895,-73.19635167,27.75,81.95
17:58:13,58:13.3,44.47896333,-73.19635333,27.75,81.95
17:58:14,58:14.3,44.47897667,-73.196355,27.75,81.95
17:58:15,58:15.3,44.47899,-73.19636333,27.75,81.95
17:58:16,58:16.3,44.47900333,-73.19636833,28,82.4
17:58:17,58:17.3,44.47901167,-73.196375,28,82.4
17:58:18,58:18.3,44.47902333,-73.196375,28,82.4
17:58:19,58:19.3,44.479035,-73.19637667,27.75,81.95
17:58:20,58:20.3,44.47904833,-73.19637833,27.75,81.95
17:58:21,58:21.3,44.479055,-73.19638,27.75,81.95
17:58:22,58:22.3,44.47906667,-73.19638167,27.5,81.5
17:58:23,58:23.3,44.47908,-73.19638,27.5,81.5
17:58:24,58:24.3,44.47908833,-73.19637833,27.75,81.95
17:58:25,58:25.3,44.47909833,-73.19637667,27.5,81.5
17:58:26,58:26.3,44.47910833,-73.19637667,27.5,81.5
17:58:27,58:27.3,44.47912167,-73.19637333,27.25,81.05
17:58:28,58:28.3,44.47913167,-73.19636833,27.25,81.05
17:58:29,58:29.3,44.47913667,-73.19636667,24.5,76.1
17:58:30,58:30.3,44.47914667,-73.196365,27.25,81.05
17:58:31,58:31.3,44.47915667,-73.19636667,27.25,81.05
17:58:32,58:32.3,44.47916333,-73.19636667,27.25,81.05
17:58:33,58:33.3,44.47917,-73.196365,27,80.6
17:58:34,58:34.3,44.47918333,-73.19636667,27,80.6
17:58:35,58:35.3,44.479195,-73.19636833,27,80.6
17:58:36,58:36.3,44.47921167,-73.19637,27,80.6
17:58:37,58:37.3,44.47922333,-73.19637167,27,80.6
17:58:38,58:38.3,44.47923667,-73.19637333,27,80.6
17:58:39,58:39.3,44.47925,-73.19637667,27,80.6
17:58:40,58:40.3,44.47926167,-73.19638,26.75,80.15
17:58:41,58:41.3,44.47927167,-73.19638,27,80.6
17:58:42,58:42.3,44.47928167,-73.19638167,27,80.6
17:58:43,58:43.3,44.47929333,-73.19638167,27,80.6
17:58:44,58:44.3,44.47930667,-73.19637833,25.5,77.9
17:58:45,58:45.3,44.47931833,-73.19637667,27,80.6
17:58:46,58:46.3,44.47932667,-73.19637667,27.25,81.05
17:58:47,58:47.3,44.479335,-73.19638,27,80.6
17:58:48,58:48.3,44.47935167,-73.19637667,27,80.6
17:58:49,58:49.3,44.47936167,-73.19637333,26.75,80.15
17:58:50,58:50.3,44.479375,-73.196375,26.75,80.15
17:58:51,58:51.3,44.47939,-73.19637667,27,80.6
17:58:52,58:52.3,44.47940333,-73.19637667,24.25,75.65
17:58:53,58:53.3,44.47941667,-73.19637,27.25,81.05
17:58:54,58:54.3,44.47943,-73.19637167,27,80.6
17:58:55,58:55.3,44.47944,-73.19637,27,80.6
17:58:56,58:56.3,44.47944833,-73.19636833,26.75,80.15
17:58:57,58:57.3,44.47946333,-73.19636167,26.75,80.15
17:58:58,58:58.3,44.47947833,-73.19634167,26.75,80.15
17:58:59,58:59.3,44.47949333,-73.19632667,26.75,80.15
17:59:00,59:00.3,44.47950833,-73.19632,26.75,80.15
17:59:01,59:01.3,44.47952667,-73.19630167,27,80.6
17:59:02,59:02.3,44.47954667,-73.19629,27,80.6
17:59:03,59:03.3,44.47956667,-73.196265,27,80.6
17:59:04,59:04.3,44.47958667,-73.19624,27,80.6
17:59:05,59:05.3,44.47959833,-73.19622167,27,80.6
17:59:06,59:06.3,44.47960833,-73.19620167,24.75,76.55
17:59:07,59:07.3,44.47962333,-73.196185,27,80.6
17:59:08,59:08.3,44.479635,-73.19618333,27.25,81.05
17:59:09,59:09.3,44.47965167,-73.19617833,27.25,81.05
17:59:10,59:10.3,44.47966833,-73.19617333,27.5,81.5
17:59:11,59:11.3,44.479685,-73.19616833,27.5,81.5
17:59:12,59:12.3,44.479705,-73.19616333,27.75,81.95
17:59:13,59:13.3,44.47972,-73.19616167,28,82.4
17:59:14,59:14.3,44.47973333,-73.19615333,28,82.4
17:59:15,59:15.3,44.47974667,-73.19614333,28,82.4
17:59:16,59:16.3,44.47976,-73.19613,28.25,82.85
17:59:17,59:17.3,44.479775,-73.196115,28.25,82.85
17:59:18,59:18.3,44.47978833,-73.19611167,28,82.4
17:59:19,59:19.3,44.47980333,-73.19611667,27.75,81.95
17:59:20,59:20.3,44.47981833,-73.19612667,28,82.4
17:59:21,59:21.3,44.47983167,-73.19613833,28,82.4
17:59:22,59:22.3,44.479845,-73.19615167,27.75,81.95
17:59:23,59:23.3,44.479855,-73.19616333,27.75,81.95
17:59:24,59:24.3,44.47986833,-73.19618,27.5,81.5
17:59:25,59:25.3,44.47988,-73.19619833,27.5,81.5
17:59:26,59:26.3,44.47989,-73.19621333,27.25,81.05
17:59:27,59:27.3,44.47989833,-73.19622667,27.5,81.5
17:59:28,59:28.3,44.47990667,-73.19624167,27.5,81.5
17:59:29,59:29.3,44.47991167,-73.19626,21.75,71.15
17:59:30,59:30.3,44.47991667,-73.19628,27.75,81.95
17:59:31,59:31.3,44.47991833,-73.19629833,27.75,81.95
17:59:32,59:32.3,44.47991667,-73.19631667,27.5,81.5
17:59:33,59:33.3,44.47991167,-73.19634,27.75,81.95
17:59:34,59:34.3,44.47990833,-73.196365,27.75,81.95
17:59:35,59:35.3,44.47990167,-73.19639167,27.5,81.5
17:59:36,59:36.3,44.47989667,-73.19642167,27.75,81.95
17:59:37,59:37.3,44.47989167,-73.19644833,28,82.4
17:59:38,59:38.3,44.47988833,-73.19646833,28,82.4
17:59:39,59:39.3,44.479885,-73.19648833,27.75,81.95
17:59:40,59:40.3,44.47988333,-73.19650167,27.5,81.5
17:59:41,59:41.3,44.47988167,-73.19651167,27.5,81.5
17:59:42,59:42.3,44.47988333,-73.196525,27.5,81.5
17:59:43,59:43.3,44.479895,-73.19654167,27.5,81.5
17:59:44,59:44.3,44.47990333,-73.19655333,27.25,81.05
17:59:45,59:45.3,44.47990833,-73.19656667,27.25,81.05
17:59:46,59:46.3,44.47991333,-73.19658667,26.75,80.15
17:59:47,59:47.3,44.47992,-73.19660333,27,80.6
17:59:48,59:48.3,44.479925,-73.19662,27,80.6
17:59:49,59:49.3,44.47993333,-73.19664167,27,80.6
17:59:50,59:50.3,44.47994,-73.19665833,27,80.6
17:59:51,59:51.3,44.47995,-73.19667167,27,80.6
17:59:52,59:52.3,44.47996333,-73.19668,24.75,76.55
17:59:53,59:53.3,44.47997667,-73.19668167,27.25,81.05
17:59:54,59:54.3,44.47998667,-73.196685,27,80.6
17:59:55,59:55.3,44.47999667,-73.19669333,27,80.6
17:59:56,59:56.3,44.48000667,-73.19669833,27,80.6
17:59:57,59:57.3,44.48001667,-73.19670333,27.25,81.05
17:59:58,59:58.3,44.48003,-73.19669667,27,80.6
17:59:59,59:59.3,44.48004167,-73.19669667,27,80.6
18:00:00,00:00.3,44.48005333,-73.19670667,27,80.6
18:00:01,00:01.3,44.48006333,-73.19671833,27,80.6
18:00:02,00:02.3,44.48007667,-73.19671667,27,80.6
18:00:03,00:03.3,44.48009,-73.19672167,27,80.6
18:00:04,00:04.3,44.48010167,-73.19672833,27,80.6
18:00:05,00:05.3,44.48011,-73.19673333,27,80.6
18:00:06,00:06.3,44.48012,-73.19674167,23.25,73.85
18:00:07,00:07.3,44.480125,-73.19675833,27,80.6
18:00:08,00:08.3,44.48013,-73.19677167,27.25,81.05
18:00:09,00:09.3,44.48014167,-73.19678333,27,80.6
18:00:10,00:10.3,44.480155,-73.19678667,27,80.6
18:00:11,00:11.3,44.48016167,-73.19679667,27,80.6
18:00:12,00:12.3,44.48016833,-73.19680167,27,80.6
18:00:13,00:13.3,44.48017667,-73.19680833,27,80.6
18:00:14,00:14.3,44.48018,-73.196815,24,75.2
18:00:15,00:15.3,44.480185,-73.19682667,27,80.6
18:00:16,00:16.3,44.48019,-73.19684,27,80.6
18:00:17,00:17.3,44.48019833,-73.19686,27,80.6
18:00:18,00:18.3,44.48020667,-73.19687667,26.75,80.15
18:00:19,00:19.3,44.48021,-73.19688667,27,80.6
18:00:20,00:20.3,44.480215,-73.19690667,27.25,81.05
18:00:21,00:21.3,44.480225,-73.19693,27.5,81.5
18:00:22,00:22.3,44.48023,-73.19694667,27.5,81.5
18:00:23,00:23.3,44.480235,-73.196965,27.5,81.5
18:00:24,00:24.3,44.48024,-73.19698,27.75,81.95
18:00:25,00:25.3,44.480245,-73.19699,27.75,81.95
18:00:26,00:26.3,44.480245,-73.19701167,27.75,81.95
18:00:27,00:27.3,44.48025167,-73.197025,28,82.4
18:00:28,00:28.3,44.48025333,-73.19704167,28,82.4
