14:18:42,14:18:42.931443,21.75,71.15,20.6421875,69.1559375,100,1021.4385181613594,-115.10970015989979
14:18:43,14:18:43.931447,21.75,71.15,20.637109375,69.146796875,100,1021.4463418780714,-115.11733243485804
14:18:44,14:18:44.931448,22.0,71.6,20.6421875,69.1559375,100,1021.4567461219021,-115.2095714108263
14:18:45,14:18:45.931372,21.75,71.15,20.6421875,69.1559375,100,1021.4132004120629,-115.19966571313887
14:18:46,14:18:46.931450,21.75,71.15,20.6525390625,69.17457031250001,100,1021.4103476929911,-114.82153315313694
14:18:47,14:18:47.931446,21.75,71.15,20.6474609375,69.1654296875,100,1021.421088031119,-115.15137764814052
14:18:48,14:18:48.931451,21.75,71.15,20.6525390625,69.17457031250001,100,1021.4194309311116,-115.28860013895635
14:18:49,14:18:49.931435,21.75,71.15,20.6421875,69.1559375,100,1021.3878829761359,-114.90437276313656
14:18:50,14:18:50.931434,22.0,71.6,20.6474609375,69.1654296875,100,1021.4442874383318,-115.01415341069145
14:18:51,14:18:51.931432,22.25,72.05000000000001,20.6421875,69.1559375,100,1021.4219472952446,-115.06244323334747
14:18:52,14:18:52.931434,22.0,71.6,20.637109375,69.146796875,100,1021.3816524570284,-114.82534750087927
14:18:53,14:18:53.931432,22.25,72.05000000000001,20.6421875,69.1559375,100,1021.4136618647251,-114.7841798411871
14:18:54,14:18:54.931434,22.5,72.5,20.6421875,69.1559375,100,1021.4219472952446,-115.16509997582331
14:18:55,14:18:55.931432,22.0,71.6,20.6421875,69.1559375,100,1021.4032579775392,-114.90386736961608
14:18:56,14:18:56.931430,22.0,71.6,20.626953125,69.128515625,100,1021.372171710649,-114.56792778862729
14:18:57,14:18:57.931433,25.75,78.35,20.63203125,69.13765624999999,100,1021.4413706564445,-115.21947604120167
14:18:58,14:18:58.931430,29.5,85.1,20.63203125,69.13765624999999,100,1021.3986844209517,-115.02736751536597
14:18:59,14:18:59.931416,30.75,87.35,20.63203125,69.13765624999999,100,1021.403193865066,-114.93461545491294
14:19:00,14:19:00.931445,31.5,88.7,20.626953125,69.128515625,100,1021.407767680579,-115.0860723616918
14:19:01,14:19:01.931452,29.75,85.55000000000001,20.63203125,69.13765624999999,100,1021.4003414659207,-115.18594354376486
14:19:02,14:19:02.931449,28.5,83.30000000000001,20.637109375,69.146796875,100,1021.4226812153065,-114.98620095730922
14:19:03,14:19:03.931442,27.75,81.95,20.626953125,69.128515625,100,1021.4285112407503,-115.02736751536597
14:19:04,14:19:04.931445,26.5,79.7,20.63203125,69.13765624999999,100,1021.4463418780714,-115.21287212167155
14:19:05,14:19:05.931443,25.75,78.35,20.63203125,69.13765624999999,100,1021.4297711416834,-114.95875649794219
14:19:06,14:19:06.931443,25.0,77.0,20.63203125,69.13765624999999,100,1021.3878829761359,-115.01364534680896
14:19:07,14:19:07.931449,24.25,75.65,20.6216796875,69.1190234375,100,1021.4069696464741,-114.8012099799966
14:19:08,14:19:08.931448,24.0,75.2,20.6216796875,69.1190234375,100,1021.4342806349954,-115.14096100263002
14:19:09,14:19:09.931448,23.5,74.30000000000001,20.63203125,69.13765624999999,100,1021.4293094547228,-115.2095714108263
14:19:10,14:19:10.931440,23.25,73.85,20.63203125,69.13765624999999,100,1021.4268541946308,-115.44666177542281
14:19:11,14:19:11.931449,23.25,73.85,20.63203125,69.13765624999999,100,1021.4513131003074,-115.09597809613389
14:19:12,14:19:12.931440,23.0,73.4,20.63203125,69.13765624999999,100,1021.4413706564445,-115.22329344007197
14:19:13,14:19:13.931447,22.75,72.95,20.63203125,69.13765624999999,100,1021.4347423618892,-115.30180721864035
14:19:14,14:19:14.931439,22.5,72.5,20.626953125,69.128515625,100,1021.4268541946308,-115.26775921959373
14:19:15,14:19:15.931436,22.5,72.5,20.63203125,69.13765624999999,100,1021.4375947555156,-115.2743635626882
14:19:16,14:19:16.931446,22.0,71.6,20.63203125,69.13765624999999,100,1021.4401105654822,-114.90717131297063
14:19:17,14:19:17.931442,22.0,71.6,20.63203125,69.13765624999999,100,1021.4517098935304,-115.3780523257413
14:19:18,14:19:18.931447,22.0,71.6,20.63203125,69.13765624999999,100,1021.4467387525323,-115.34297257158954
14:19:19,14:19:19.931445,22.0,71.6,20.637109375,69.146796875,100,1021.4334823795152,-115.21287212167155
14:19:20,14:19:20.931446,22.0,71.6,20.626953125,69.128515625,100,1021.4483957994639,-115.46646768733687
14:19:21,14:19:21.931444,21.75,71.15,20.63203125,69.13765624999999,100,1021.4662267706703,-115.30944243943345
14:19:22,14:19:22.931451,21.75,71.15,20.63203125,69.13765624999999,100,1021.4496560261613,-115.2743635626882
14:19:23,14:19:23.931450,21.75,71.15,20.6421875,69.1559375,100,1021.4367964723633,-115.24691983687858
14:19:24,14:19:24.931443,21.5,70.7,20.63203125,69.13765624999999,100,1021.4330852884195,-115.41921804793985
14:19:25,14:19:25.931441,21.75,71.15,20.63203125,69.13765624999999,100,1021.4334823795152,-115.14426285632435
14:19:26,14:19:26.931444,21.75,71.15,20.6421875,69.1559375,100,1021.4683457374203,-115.58006007014048
14:19:27,14:19:27.931443,21.5,70.7,20.637109375,69.146796875,100,1021.4309665147462,-115.30562524874762
14:19:28,14:19:28.931448,21.5,70.7,20.6115234375,69.1007421875,100,1021.442500536773,-115.41158114386457
14:19:29,14:19:29.931445,21.25,70.25,20.626953125,69.128515625,100,1021.4579413975698,-115.26775921959373
14:19:30,14:19:30.931445,21.25,70.25,20.63203125,69.13765624999999,100,1021.420226010829,-115.23319794777107
14:19:31,14:19:31.931440,21.25,70.25,20.626953125,69.128515625,100,1021.4065079288561,-115.38413776735207
14:19:32,14:19:32.931441,21.25,70.25,20.63203125,69.13765624999999,100,1021.4657647908668,-115.15086624637688
14:19:33,14:19:33.931444,21.25,70.25,20.63203125,69.13765624999999,100,1021.4297711416834,-115.31934715573044
14:19:34,14:19:34.931437,21.25,70.25,20.626953125,69.128515625,100,1021.446276715451,-115.0619311615448
14:19:35,14:19:35.930905,21.25,70.25,20.637109375,69.146796875,100,1021.4301682869376,-115.0619311615448
14:19:36,14:19:36.931444,21.25,70.25,20.63203125,69.13765624999999,100,1021.4591365454954,-115.15798474431956
14:19:37,14:19:37.931449,21.25,70.25,20.626953125,69.128515625,100,1021.5039431177888,-115.54879697860456
14:19:38,14:19:38.931448,21.25,70.25,20.626953125,69.128515625,100,1021.4358724567521,-115.48018927953296
14:19:39,14:19:39.931441,21.25,70.25,20.6115234375,69.1007421875,100,1021.4599951298806,-115.22659392234742
14:19:40,14:19:40.931433,21.25,70.25,20.6216796875,69.1190234375,100,1021.4590707415621,-115.23267626597642
14:19:41,14:19:41.931428,21.0,69.80000000000001,20.6216796875,69.1190234375,100,1021.4446196818977,-115.46976225952591
14:19:42,14:19:42.931433,21.0,69.80000000000001,20.6166015625,69.1098828125,100,1021.4557567000629,-115.56198877408366
14:19:43,14:19:43.931446,21.0,69.80000000000001,20.6115234375,69.1007421875,100,1021.4623847833321,-115.30128386802323
14:19:44,14:19:44.931182,21.0,69.80000000000001,20.6115234375,69.1007421875,100,1021.4574137207787,-115.33862639927565
14:19:45,14:19:45.931255,21.0,69.80000000000001,20.601171875,69.082109375,100,1021.476036441926,-115.4143449681649
14:19:46,14:19:46.931364,21.0,69.80000000000001,20.60625,69.09125,100,1021.4578095074572,-115.35234770969923
14:19:47,14:19:47.931448,21.0,69.80000000000001,20.601171875,69.082109375,100,1021.4739839316582,-115.42477645148949
14:19:48,14:19:48.931443,21.0,69.80000000000001,20.6166015625,69.1098828125,100,1021.4656988253726,-115.52464760935803
14:19:49,14:19:49.931447,21.0,69.80000000000001,20.60625,69.09125,100,1021.4309013974472,-115.2463978213096
14:19:50,14:19:50.931441,21.0,69.80000000000001,20.6166015625,69.1098828125,100,1021.4072411954555,-115.13991930562877
14:19:51,14:19:51.931441,21.0,69.80000000000001,20.601171875,69.082109375,100,1021.451181533317,-115.2085263761506
14:19:52,14:19:52.931409,21.0,69.80000000000001,20.591015625,69.063828125,100,1021.4308352807624,-115.2085263761506
14:19:53,14:19:53.931445,21.0,69.80000000000001,20.5857421875,69.0543359375,100,1021.4469425060058,-115.09822259157686
14:19:54,14:19:54.931446,21.0,69.80000000000001,20.5806640625,69.0451953125,100,1021.4568843070797,-115.26948599026285
14:19:55,14:19:55.931448,20.75,69.35,20.591015625,69.063828125,100,1021.4141987792786,-115.2217124719425
14:19:56,14:19:56.931442,20.75,69.35,20.5806640625,69.0451953125,100,1021.4556222556828,-115.23543348244263
14:19:57,14:19:57.931407,20.75,69.35,20.5857421875,69.0543359375,100,1021.4324251036862,-115.19427039854666
14:19:58,14:19:58.931447,20.75,69.35,20.5806640625,69.0451953125,100,1021.4208265326614,-115.14545676124365
14:19:59,14:19:59.931441,20.75,69.35,20.591015625,69.063828125,100,1021.4191695942142,-115.24915447548086
14:20:00,14:20:00.931444,21.0,69.80000000000001,20.5806640625,69.0451953125,100,1021.448994496616,-115.23543348244263
14:20:01,14:20:01.931443,20.75,69.35,20.5806640625,69.0451953125,100,1021.4390528600462,-115.16300337159586
14:20:02,14:20:02.931323,20.75,69.35,20.5806640625,69.0451953125,100,1021.4560851101181,-115.00824692653757
14:20:03,14:20:03.930860,27.75,81.95,20.5703125,69.02656250000001,100,1021.415855717523,-115.09822259157686
14:20:04,14:20:04.931450,31.0,87.80000000000001,20.5806640625,69.0451953125,100,1021.4651691431687,-115.33809113562464
14:20:05,14:20:05.931448,32.25,90.05000000000001,20.5703125,69.02656250000001,100,1021.4340820426748,-115.32765392096684
14:20:06,14:20:06.931441,32.75,90.95,20.601171875,69.082109375,100,1021.468483078078,-115.30403827301477
14:20:07,14:20:07.931447,33.25,91.85,20.5857421875,69.0543359375,100,1021.4605930756932,-115.3726426270295
14:20:08,14:20:08.931440,33.5,92.30000000000001,20.5857421875,69.0543359375,100,1021.4478003448999,-115.28320705426098
14:20:09,14:20:09.931438,33.5,92.30000000000001,20.5755859375,69.03605468750001,100,1021.4324251036862,-115.33809113562464
14:20:10,14:20:10.931441,33.75,92.75,20.591015625,69.063828125,100,1021.4385900375578,-115.57134536437452
14:20:11,14:20:11.931439,33.75,92.75,20.5857421875,69.0543359375,100,1021.4175126558346,-115.34137468657707
14:20:12,14:20:12.931444,34.0,93.2,20.5806640625,69.0451953125,100,1021.4395155813733,-115.30403827301477
14:20:13,14:20:13.931446,34.0,93.2,20.5857421875,69.0543359375,100,1021.4265287273416,-115.30403827301477
14:20:14,14:20:14.931430,34.0,93.2,20.5857421875,69.0543359375,100,1021.441440939253,-115.4374195569056
14:20:15,14:20:15.931432,34.0,93.2,20.5703125,69.02656250000001,100,1021.4149303440885,-115.07685206217424
14:20:16,14:20:16.931429,34.25,93.65,20.565234375,69.017421875,100,1021.4312308195383,-115.33148006701032
14:20:17,14:20:17.931435,34.25,93.65,20.565234375,69.017421875,100,1021.4726546456295,-115.36498886457943
14:20:18,14:20:18.931461,34.25,93.65,20.5806640625,69.0451953125,100,1021.4551593000863,-115.3726426270295
14:20:19,14:20:19.931428,34.25,93.65,20.5703125,69.02656250000001,100,1021.4153930813854,-115.24915447548086
14:20:20,14:20:20.931429,34.5,94.1,20.5703125,69.02656250000001,100,1021.4357389817309,-115.17672434674894
14:20:21,14:20:21.931431,34.5,94.1,20.5703125,69.02656250000001,100,1021.4182441675367,-115.15917764867379
14:20:22,14:20:22.931447,34.5,94.1,20.5806640625,69.0451953125,100,1021.4447547648664,-115.3133846253348
14:20:23,14:20:23.931439,34.5,94.1,20.56015625,69.00828125,100,1021.4828637788745,-115.57079615159627
14:20:24,14:20:24.931442,34.5,94.1,20.565234375,69.017421875,100,1021.4273862526699,-115.2585026533277
14:20:25,14:20:25.931444,34.5,94.1,20.565234375,69.017421875,100,1021.4633746927489,-115.4884737082491
14:20:26,14:20:26.931442,34.75,94.55000000000001,20.56015625,69.00828125,100,1021.4629808105784,-115.27222317252233
14:20:27,14:20:27.931441,34.75,94.55000000000001,20.56015625,69.00828125,100,1021.405778071119,-115.36826631796131
14:20:28,14:20:28.931443,34.75,94.55000000000001,20.56015625,69.00828125,100,1021.4468058307332,-115.2135122125224
14:20:29,14:20:29.931448,34.75,94.55000000000001,20.5498046875,68.9896484375,100,1021.4621811331925,-115.45058833305876
14:20:30,14:20:30.931444,34.75,94.55000000000001,20.5498046875,68.9896484375,100,1021.4600609198045,-115.49174910488655
14:20:31,14:20:31.931503,35.0,95.0,20.56015625,69.00828125,100,1021.461717806243,-115.15480097552394
14:20:32,14:20:32.931446,35.0,95.0,20.5498046875,68.9896484375,100,1021.4318243878257,-115.30572475665215
14:20:33,14:20:33.931444,35.0,95.0,20.5447265625,68.98050781250001,100,1021.4289740770529,-115.06586277063172
14:20:34,14:20:34.931445,35.0,95.0,20.5447265625,68.98050781250001,100,1021.4819935689839,-115.50163833984813
14:20:35,14:20:35.931447,35.0,95.0,20.5447265625,68.98050781250001,100,1021.4571406735148,-115.14435420125184
14:20:36,14:20:36.931363,35.0,95.0,20.5498046875,68.9896484375,100,1021.4471995195896,-115.25411547219717
14:20:37,14:20:37.931448,34.0,93.2,20.5396484375,68.9713671875,100,1021.4744385245199,-115.51479401211284
14:20:38,14:20:38.931446,33.0,91.4,20.5447265625,68.98050781250001,100,1021.4550202225658,-115.33643569205545
14:20:39,14:20:39.931444,31.5,88.7,20.534375,68.96187499999999,100,1021.4446155358391,-115.25411547219717
14:20:40,14:20:40.931445,30.25,86.45,20.5498046875,68.9896484375,100,1021.4356015097555,-115.02087143568644
14:20:41,14:20:41.931369,29.75,85.55000000000001,20.5396484375,68.9713671875,100,1021.4505132372941,-115.29527566069503
14:20:42,14:20:42.931451,29.0,84.2,20.534375,68.96187499999999,100,1021.4197630620167,-114.9654303991887
14:20:43,14:20:43.931449,28.5,83.30000000000001,20.534375,68.96187499999999,100,1021.4209563652677,-115.11635068472741
14:20:44,14:20:44.931446,28.25,82.85,20.52421875,68.94359374999999,100,1021.4184994822374,-115.10924983831772
14:20:45,14:20:45.931445,27.75,81.95,20.534375,68.96187499999999,100,1021.4375245470283,-115.04064935375834
14:20:46,14:20:46.931449,27.25,81.05000000000001,20.529296875,68.952734375,100,1021.4184994822374,-115.08947314672304
14:20:47,14:20:47.931446,26.75,80.15,20.5396484375,68.9713671875,100,1021.4273172190465,-115.09330361304212
14:20:48,14:20:48.931449,26.5,79.7,21.1556640625,70.0801953125,100,1021.28624220194,-114.14139618854786
14:20:49,14:20:49.931444,26.25,79.25,23.3634765625,74.0542578125,100,1021.3448795520468,-114.86194190957573
14:20:50,14:20:50.931448,26.25,79.25,23.9794921875,75.1630859375,100,1021.4230119871586,-114.82180944352679
14:20:51,14:20:51.931442,26.25,79.25,24.2158203125,75.5884765625,100,1021.3850628632811,-114.75832596642823
14:20:52,14:20:52.931446,26.0,78.80000000000001,24.3697265625,75.8655078125,100,1021.4250225144456,-114.96199395350634
14:20:53,14:20:53.931476,26.0,78.80000000000001,24.5083984375,76.1151171875,100,1021.4609875630247,-115.14914715971287
14:20:54,14:20:54.931445,25.75,78.35,24.0001953125,75.2003515625,100,1021.4236712088955,-114.98203597651275
14:20:55,14:20:55.931442,25.5,77.9,22.639453125,72.75101562500001,100,1021.37563896121,-114.9150013758827
14:20:56,14:20:56.931438,25.25,77.45,22.0798828125,71.7437890625,100,1021.4058493366158,-115.02741834555812
14:20:57,14:20:57.931439,25.25,77.45,21.7923828125,71.2262890625,100,1021.3940003885697,-114.86354460921088
14:20:58,14:20:58.931441,25.25,77.45,21.6126953125,70.9028515625,100,1021.4205096060865,-115.04929170930842
14:20:59,14:20:59.931452,25.0,77.0,21.489453125,70.681015625,100,1021.3876199786146,-114.9520487061736
14:21:00,14:21:00.931456,25.0,77.0,21.4021484375,70.5238671875,100,1021.3803754160252,-114.55592592575033
14:21:01,14:21:01.931444,25.0,77.0,23.12734375,73.62921875,100,1021.3598111374108,-114.45398683843197
14:21:02,14:21:02.931436,25.25,77.45,23.5072265625,74.3130078125,100,1021.4449784585319,-115.04854581614728
14:21:03,14:21:03.931434,24.75,76.55000000000001,22.7677734375,72.9819921875,100,1021.4311688766812,-115.4010718423664
14:21:04,14:21:04.931439,24.5,76.1,22.5162109375,72.5291796875,100,1021.4140460054991,-115.06341097649232
14:21:05,14:21:05.931440,24.5,76.1,22.3982421875,72.3168359375,100,1021.3793912992596,-115.2575351548365
14:21:06,14:21:06.931436,24.5,76.1,23.1787109375,73.7216796875,100,1021.4233658109041,-115.13306772946966
14:21:07,14:21:07.931442,24.5,76.1,22.778125,73.000625,100,1021.4397535393106,-115.44806473689307
14:21:08,14:21:08.931435,24.25,75.65,22.567578125,72.621640625,100,1021.4284290897442,-115.12738725345697
14:21:09,14:21:09.931440,24.0,75.2,22.485546875,72.473984375,100,1021.400385108875,-115.00885575331768
14:21:10,14:21:10.931444,23.75,74.75,22.4291015625,72.3723828125,100,1021.4101514579892,-114.98647169695974
14:21:11,14:21:11.931364,23.75,74.75,22.3673828125,72.2612890625,100,1021.3940732714035,-114.8506124670622
14:21:12,14:21:12.931444,23.5,74.30000000000001,22.3005859375,72.1410546875,100,1021.3922162456338,-114.84163719054658
14:21:13,14:21:13.931444,23.25,73.85,22.244140625,72.039453125,100,1021.4063965784196,-115.14149956451362
14:21:14,14:21:14.931445,23.25,73.85,22.1826171875,71.9287109375,100,1021.3999061214627,-115.00806975345289
14:21:15,14:21:15.931447,23.25,73.85,22.13125,71.83625,100,1021.3692531616126,-115.06757873905657
14:21:16,14:21:16.931443,23.0,73.4,22.0798828125,71.7437890625,100,1021.4261541631283,-115.22277906444977
14:21:17,14:21:17.931445,23.0,73.4,22.0388671875,71.66996093750001,100,1021.4050808561078,-115.02360007705748
14:21:18,14:21:18.931440,23.0,73.4,21.99765625,71.59578125,100,1021.4180089752953,-115.15164570743815
14:21:19,14:21:19.931445,23.0,73.4,21.9462890625,71.5033203125,100,1021.430013563855,-115.12117485531641
14:21:20,14:21:20.931445,23.0,73.4,21.9001953125,71.4203515625,100,1021.4338466770531,-115.20699513222712
14:21:21,14:21:21.931446,23.0,73.4,21.85390625,71.33703125,100,1021.4417445221671,-115.12857149434491
14:21:22,14:21:22.931357,23.0,73.4,21.81796875,71.27234375,100,1021.4454410138445,-115.2489632815905
14:21:23,14:21:23.931430,22.75,72.95,21.776953125,71.198515625,100,1021.4189113549555,-115.06974884014843
14:21:24,14:21:24.931421,22.75,72.95,21.7255859375,71.1060546875,100,1021.3960249859292,-114.9700823186759
14:21:25,14:21:25.931426,22.75,72.95,21.6896484375,71.0413671875,100,1021.4164020250261,-114.87407730957051
14:21:26,14:21:26.931433,22.5,72.5,21.6537109375,70.9766796875,100,1021.4482812086135,-114.94932678069576
14:21:27,14:21:27.931444,22.5,72.5,21.633203125,70.939765625,100,1021.425489050029,-115.23801902957189
14:21:28,14:21:28.931441,22.25,72.05000000000001,21.6126953125,70.9028515625,100,1021.4366640706519,-115.18672360724212
14:21:29,14:21:29.931439,22.25,72.05000000000001,21.56640625,70.81953125000001,100,1021.4407521992897,-115.14826857125709
14:21:30,14:21:30.931442,22.25,72.05000000000001,21.5408203125,70.77347656250001,100,1021.4590012069503,-115.35071153157008
14:21:31,14:21:31.931437,22.25,72.05000000000001,21.5048828125,70.7087890625,100,1021.4298908489164,-115.09962820380142
14:21:32,14:21:32.931442,22.25,72.05000000000001,21.4740234375,70.65324218750001,100,1021.4336359021337,-115.08945402076168
14:21:33,14:21:33.931402,22.0,71.6,21.4484375,70.60718750000001,100,1021.413704229741,-115.22679175685973
14:21:34,14:21:34.931441,22.25,72.05000000000001,21.4330078125,70.5794140625,100,1021.3990840224287,-114.92706745197478
14:21:35,14:21:35.931440,22.0,71.6,21.38671875,70.49609375,100,1021.4139877013309,-115.21907166355983
14:21:36,14:21:36.931435,22.0,71.6,21.3662109375,70.45917968750001,100,1021.4504699153092,-114.98540959786078
14:21:37,14:21:37.931440,22.0,71.6,21.35078125,70.43140625000001,100,1021.4147381293698,-115.01912359070525
14:21:38,14:21:38.931444,21.75,71.15,21.3302734375,70.39449218749999,100,1021.4300796305499,-115.15636700297752
14:21:39,14:21:39.931442,21.75,71.15,21.3046875,70.3484375,100,1021.4291439148983,-115.28619082179182
14:21:40,14:21:40.931442,21.75,71.15,21.2892578125,70.3206640625,100,1021.452792903922,-115.40965733362299
14:21:41,14:21:41.931440,21.75,71.15,21.273828125,70.29289062500001,100,1021.4452608474529,-115.13459874504971
14:21:42,14:21:42.931444,21.75,71.15,21.248046875,70.246484375,100,1021.4004284768508,-115.1858315682289
14:21:43,14:21:43.931409,21.5,70.7,21.2224609375,70.20042968749999,100,1021.4194082860408,-115.2678647999095
14:21:44,14:21:44.931443,21.5,70.7,21.1966796875,70.1540234375,100,1021.4219395842913,-115.35657210592994
14:21:45,14:21:45.931443,21.5,70.7,21.1916015625,70.1448828125,100,1021.4546611605992,-115.32889396918145
14:21:46,14:21:46.931444,21.5,70.7,21.1865234375,70.1357421875,100,1021.450414858335,-115.30120879972534
14:21:47,14:21:47.931446,21.5,70.7,21.17109375,70.10796875,100,1021.452494229823,-115.40084414032218
14:21:48,14:21:48.931445,21.5,70.7,21.1556640625,70.0801953125,100,1021.4607557488797,-115.52420857058675
14:21:49,14:21:49.931442,21.25,70.25,21.1505859375,70.07105468750001,100,1021.3844379607939,-115.25209195372149
14:21:50,14:21:50.931441,21.25,70.25,21.130078125,70.03414062499999,100,1021.4320474702653,-115.41037045088073
14:21:51,14:21:51.931443,21.25,70.25,21.1146484375,70.0063671875,100,1021.404274680966,-114.91175843130615
14:21:52,14:21:52.931436,21.25,70.25,21.104296875,69.987734375,100,1021.4469386603657,-115.03161464388396
14:21:53,14:21:53.931444,21.25,70.25,21.094140625,69.969453125,100,1021.466802899045,-115.2373262940659
14:21:54,14:21:54.931445,21.0,69.80000000000001,21.0736328125,69.93253906250001,100,1021.4791633545204,-115.28198452366212
14:21:55,14:21:55.931444,21.0,69.80000000000001,21.0529296875,69.89527343750001,100,1021.4471674253201,-115.68642529455948
