Time,Time2,LAT,LONG,TEMP1C,TEMP1F
16:50:17,50:17.3,44.48060667,-73.19877167,28.5,83.3
16:50:18,50:18.3,44.480615,-73.19876167,28.25,82.85
16:50:19,50:19.3,44.48061833,-73.19874333,28.5,83.3
16:50:20,50:20.3,44.480615,-73.19872667,28.5,83.3
16:50:21,50:21.3,44.480615,-73.19871,27.5,81.5
16:50:22,50:22.3,44.48061833,-73.198695,28.25,82.85
16:50:23,50:23.3,44.48062,-73.19867833,28.25,82.85
16:50:24,50:24.3,44.48061667,-73.19865333,28,82.4
16:50:25,50:25.3,44.48062,-73.19863833,28,82.4
16:50:26,50:26.3,44.48062,-73.198625,28.25,82.85
16:50:27,50:27.3,44.48062333,-73.19861167,28,82.4
16:50:28,50:28.3,44.48062667,-73.19860167,28,82.4
16:50:29,50:29.3,44.48062167,-73.19858167,28.5,83.3
16:50:30,50:30.3,44.48061833,-73.19856333,28.5,83.3
16:50:31,50:31.3,44.48061333,-73.19854667,28.5,83.3
16:50:32,50:32.3,44.48060833,-73.19853,28.5,83.3
16:50:33,50:33.3,44.48060667,-73.19851,28.25,82.85
16:50:34,50:34.3,44.48060833,-73.198495,28.25,82.85
16:50:35,50:35.3,44.48060333,-73.19847833,28.5,83.3
16:50:36,50:36.3,44.48060167,-73.198465,28.5,83.3
16:50:37,50:37.3,44.48059333,-73.198445,28,82.4
16:50:38,50:38.3,44.48059167,-73.19843,27.5,81.5
16:50:39,50:39.3,44.48059167,-73.19841667,27.5,81.5
16:50:40,50:40.3,44.48059333,-73.19840167,26.5,79.7
16:50:41,50:41.3,44.480595,-73.19839333,27.5,81.5
16:50:42,50:42.3,44.48059,-73.19838,28,82.4
16:50:43,50:43.3,44.48058833,-73.19837333,27.25,81.05
16:50:44,50:44.3,44.48058833,-73.198365,26.75,80.15
16:50:45,50:45.3,44.48059,-73.19835333,26.75,80.15
16:50:46,50:46.3,44.48058333,-73.19833833,27,80.6
16:50:47,50:47.3,44.48058167,-73.19832833,26.25,79.25
16:50:48,50:48.3,44.48058167,-73.19831333,28,82.4
16:50:49,50:49.3,44.48057833,-73.19830167,27.75,81.95
16:50:50,50:50.3,44.48057833,-73.19828833,26,78.8
16:50:51,50:51.3,44.48058,-73.19827667,27.25,81.05
16:50:52,50:52.3,44.48058,-73.198265,27.5,81.5
16:50:53,50:53.3,44.48058167,-73.19825333,28,82.4
16:50:54,50:54.3,44.48058167,-73.19823833,28,82.4
16:50:55,50:55.3,44.48058333,-73.19822333,27.75,81.95
16:50:56,50:56.3,44.480585,-73.19820667,28.25,82.85
16:50:57,50:57.3,44.48058333,-73.198185,28.25,82.85
16:50:58,50:58.3,44.48058,-73.19816333,28.25,82.85
16:50:59,50:59.3,44.48058167,-73.19814667,28.25,82.85
16:51:00,51:00.3,44.480585,-73.19812667,28.25,82.85
16:51:01,51:01.3,44.48058667,-73.19809833,28.25,82.85
16:51:02,51:02.3,44.48058833,-73.19807167,28.5,83.3
16:51:03,51:03.3,44.48058833,-73.198045,28.5,83.3
16:51:04,51:04.3,44.48058833,-73.19802167,28.25,82.85
16:51:05,51:05.3,44.48058833,-73.198005,28,82.4
16:51:06,51:06.3,44.48058833,-73.19798333,28.25,82.85
16:51:07,51:07.3,44.48059,-73.19796167,29,84.2
16:51:08,51:08.3,44.48059,-73.197935,28.75,83.75
16:51:09,51:09.3,44.48059333,-73.197915,29,84.2
16:51:10,51:10.3,44.480595,-73.197895,28.75,83.75
16:51:11,51:11.3,44.48059667,-73.19788,29.25,84.65
16:51:12,51:12.3,44.48060167,-73.19786833,29,84.2
16:51:13,51:13.3,44.48060667,-73.19785833,29.25,84.65
16:51:14,51:14.3,44.480615,-73.19784333,28,82.4
16:51:15,51:15.3,44.48062,-73.19782833,29.75,85.55
16:51:16,51:16.3,44.480625,-73.19781167,29.75,85.55
16:51:17,51:17.3,44.48062333,-73.1978,29.5,85.1
16:51:18,51:18.3,44.48062167,-73.19778167,29,84.2
16:51:19,51:19.3,44.48062167,-73.19776833,29.25,84.65
16:51:20,51:20.3,44.48062,-73.19775167,29.25,84.65
16:51:21,51:21.3,44.48062,-73.19772833,28.75,83.75
16:51:22,51:22.3,44.48061833,-73.19771333,29,84.2
16:51:23,51:23.3,44.48061833,-73.19769667,28.75,83.75
16:51:24,51:24.3,44.48061833,-73.197675,29,84.2
16:51:25,51:25.3,44.48061667,-73.19766167,28.5,83.3
16:51:26,51:26.3,44.48061,-73.197645,28.75,83.75
16:51:27,51:27.3,44.48060833,-73.19763167,28.5,83.3
16:51:28,51:28.3,44.48060333,-73.19760833,28.75,83.75
16:51:29,51:29.3,44.48060167,-73.19759,27.75,81.95
16:51:30,51:30.3,44.48060667,-73.197575,28.25,82.85
16:51:31,51:31.3,44.48061167,-73.19756333,27.5,81.5
16:51:32,51:32.3,44.48061333,-73.19755667,28.5,83.3
16:51:33,51:33.3,44.48061667,-73.19754833,28.5,83.3
16:51:34,51:34.3,44.48061667,-73.19754,28.5,83.3
16:51:35,51:35.3,44.48060833,-73.197505,28.25,82.85
16:51:36,51:36.3,44.48060333,-73.19746833,28.25,82.85
16:51:37,51:37.3,44.48060167,-73.19744333,27,80.6
16:51:38,51:38.3,44.48060167,-73.197415,28,82.4
16:51:39,51:39.3,44.48060833,-73.19740167,27.75,81.95
16:51:40,51:40.3,44.48061333,-73.19737833,28,82.4
16:51:41,51:41.3,44.48061833,-73.19736,28.25,82.85
16:51:42,51:42.3,44.48061667,-73.19734667,28.25,82.85
16:51:43,51:43.3,44.48061333,-73.19733,27.75,81.95
16:51:44,51:44.3,44.48061333,-73.197315,28,82.4
16:51:45,51:45.3,44.48061667,-73.1973,28,82.4
16:51:46,51:46.3,44.48062167,-73.19728833,28,82.4
16:51:47,51:47.3,44.480625,-73.197275,27.25,81.05
16:51:48,51:48.3,44.48062667,-73.197255,27.5,81.5
16:51:49,51:49.3,44.48063,-73.19724333,27.5,81.5
16:51:50,51:50.3,44.48063333,-73.19722833,26,78.8
16:51:51,51:51.3,44.48063667,-73.197215,25.5,77.9
16:51:52,51:52.3,44.48063833,-73.19720167,27.5,81.5
16:51:53,51:53.3,44.48064167,-73.19719,26,78.8
16:51:54,51:54.3,44.48064333,-73.19717833,24.5,76.1
16:51:55,51:55.3,44.48064667,-73.19716833,24.5,76.1
16:51:56,51:56.3,44.48065,-73.19715667,27.75,81.95
16:51:57,51:57.3,44.48065167,-73.19714167,27,80.6
16:51:58,51:58.3,44.48065,-73.197125,27.75,81.95
16:51:59,51:59.3,44.48065333,-73.19710667,26,78.8
16:52:00,52:00.3,44.48065667,-73.19709,26,78.8
16:52:01,52:01.3,44.48066,-73.19707333,26.5,79.7
16:52:02,52:02.3,44.480665,-73.19706,27,80.6
16:52:03,52:03.3,44.48066667,-73.19705333,26.75,80.15
16:52:04,52:04.3,44.48066833,-73.19704167,27,80.6
16:52:05,52:05.3,44.48066833,-73.19703,27.5,81.5
16:52:06,52:06.3,44.48067333,-73.19701333,25.5,77.9
16:52:07,52:07.3,44.48066833,-73.19698167,26.5,79.7
16:52:08,52:08.3,44.480665,-73.19696,26.75,80.15
16:52:09,52:09.3,44.48066667,-73.19695,26,78.8
16:52:10,52:10.3,44.48066667,-73.196935,25.5,77.9
16:52:11,52:11.3,44.480665,-73.196915,27.5,81.5
16:52:12,52:12.3,44.480665,-73.19689333,25.5,77.9
16:52:13,52:13.3,44.48066667,-73.196875,27,80.6
16:52:14,52:14.3,44.48066667,-73.19685833,25,77
16:52:15,52:15.3,44.48066833,-73.19684,27,80.6
16:52:16,52:16.3,44.48066833,-73.19682167,26.5,79.7
16:52:17,52:17.3,44.480665,-73.196805,26.5,79.7
16:52:18,52:18.3,44.48066667,-73.19679,26,78.8
16:52:19,52:19.3,44.48066667,-73.19677333,24.25,75.65
16:52:20,52:20.3,44.48066667,-73.196755,26.5,79.7
16:52:21,52:21.3,44.48066833,-73.19673167,26.75,80.15
16:52:22,52:22.3,44.48066833,-73.196715,27.5,81.5
16:52:23,52:23.3,44.48066833,-73.19669833,26.5,79.7
16:52:24,52:24.3,44.48066667,-73.19668,27.75,81.95
16:52:25,52:25.3,44.48066833,-73.196665,28,82.4
16:52:26,52:26.3,44.48066833,-73.19665,28,82.4
16:52:27,52:27.3,44.48067333,-73.196635,28.25,82.85
16:52:28,52:28.3,44.48068167,-73.19662667,28.25,82.85
16:52:29,52:29.3,44.48068667,-73.19661833,27.5,81.5
16:52:30,52:30.3,44.48069167,-73.19660333,28.5,83.3
16:52:31,52:31.3,44.48068833,-73.19658,28.5,83.3
16:52:32,52:32.3,44.48068167,-73.19657,28.75,83.75
16:52:33,52:33.3,44.48068,-73.19654167,28.75,83.75
16:52:34,52:34.3,44.48067167,-73.19652333,29,84.2
16:52:35,52:35.3,44.480665,-73.19651333,28.75,83.75
16:52:36,52:36.3,44.48066,-73.1965,29,84.2
16:52:37,52:37.3,44.48065,-73.19649333,27.75,81.95
16:52:38,52:38.3,44.48064167,-73.196485,28.75,83.75
16:52:39,52:39.3,44.48063,-73.19647667,28.25,82.85
16:52:40,52:40.3,44.48061833,-73.196465,28.5,83.3
16:52:41,52:41.3,44.48060167,-73.19645167,28.5,83.3
16:52:42,52:42.3,44.48058833,-73.19644,28.25,82.85
16:52:43,52:43.3,44.48057833,-73.19643,28,82.4
16:52:44,52:44.3,44.48057,-73.19642,28.25,82.85
16:52:45,52:45.3,44.480555,-73.19640833,27.75,81.95
16:52:46,52:46.3,44.48054167,-73.1964,28,82.4
16:52:47,52:47.3,44.48053,-73.19638833,27.5,81.5
16:52:48,52:48.3,44.48052333,-73.19637333,27.75,81.95
16:52:49,52:49.3,44.48051667,-73.19636167,27.5,81.5
16:52:50,52:50.3,44.48051667,-73.19635,27.75,81.95
16:52:51,52:51.3,44.48051167,-73.19634167,27.5,81.5
16:52:52,52:52.3,44.48051,-73.196325,27.25,81.05
16:52:53,52:53.3,44.48051667,-73.19631667,27.5,81.5
16:52:54,52:54.3,44.48052,-73.196305,27.25,81.05
16:52:55,52:55.3,44.48051833,-73.19629167,27,80.6
16:52:56,52:56.3,44.48051167,-73.19628,27.75,81.95
16:52:57,52:57.3,44.48050333,-73.19626333,27.5,81.5
16:52:58,52:58.3,44.48050167,-73.19624833,27.5,81.5
16:52:59,52:59.3,44.48049167,-73.19622667,27.5,81.5
16:53:00,53:00.3,44.48049333,-73.19621167,27.5,81.5
16:53:01,53:01.3,44.48049333,-73.19619333,27.25,81.05
16:53:02,53:02.3,44.48049,-73.196175,27.25,81.05
16:53:03,53:03.3,44.48049,-73.19616,27.25,81.05
16:53:04,53:04.3,44.48049,-73.196145,27.5,81.5
16:53:05,53:05.3,44.48049167,-73.19613333,27.75,81.95
16:53:06,53:06.3,44.48048833,-73.19611,27,80.6
16:53:07,53:07.3,44.48048833,-73.19608833,27.75,81.95
16:53:08,53:08.3,44.48048833,-73.19606667,26.5,79.7
16:53:09,53:09.3,44.48048667,-73.19605167,27.75,81.95
16:53:10,53:10.3,44.48049333,-73.19604,27.75,81.95
16:53:11,53:11.3,44.48050167,-73.19602833,28,82.4
16:53:12,53:12.3,44.48050667,-73.19601333,27.25,81.05
16:53:13,53:13.3,44.48050833,-73.19599667,27.5,81.5
16:53:14,53:14.3,44.48050333,-73.19597667,27.25,81.05
16:53:15,53:15.3,44.480505,-73.19596333,27.25,81.05
16:53:16,53:16.3,44.48050333,-73.19594667,27,80.6
16:53:17,53:17.3,44.48050667,-73.19593333,27,80.6
16:53:18,53:18.3,44.48051333,-73.195925,27.25,81.05
16:53:19,53:19.3,44.48052,-73.195905,27.5,81.5
16:53:20,53:20.3,44.48052333,-73.195885,26.25,79.25
16:53:21,53:21.3,44.48051,-73.19586333,28,82.4
16:53:22,53:22.3,44.48051167,-73.19585,27.75,81.95
16:53:23,53:23.3,44.48052333,-73.19583667,27.75,81.95
16:53:24,53:24.3,44.480515,-73.19581,27.5,81.5
16:53:25,53:25.3,44.48049667,-73.19578333,27,80.6
16:53:26,53:26.3,44.480485,-73.19575833,28,82.4
16:53:27,53:27.3,44.48045333,-73.19572333,28,82.4
16:53:28,53:28.3,44.48044167,-73.195695,26.75,80.15
16:53:29,53:29.3,44.48043333,-73.19566833,27.5,81.5
16:53:30,53:30.3,44.48042167,-73.19564,27.75,81.95
16:53:31,53:31.3,44.48041333,-73.19561333,27.5,81.5
16:53:32,53:32.3,44.4804,-73.19558333,27.75,81.95
16:53:33,53:33.3,44.48039333,-73.19556,27.75,81.95
16:53:34,53:34.3,44.48038667,-73.195535,28,82.4
16:53:35,53:35.3,44.48039167,-73.19552,28,82.4
16:53:36,53:36.3,44.48039333,-73.19550167,27.75,81.95
16:53:37,53:37.3,44.480395,-73.19548,26.5,79.7
16:53:38,53:38.3,44.4804,-73.19546333,27.5,81.5
16:53:39,53:39.3,44.48040333,-73.195445,27.5,81.5
16:53:40,53:40.3,44.48040167,-73.19541667,26.75,80.15
16:53:41,53:41.3,44.48040333,-73.195395,27.25,81.05
16:53:42,53:42.3,44.48040167,-73.19537333,25.75,78.35
16:53:43,53:43.3,44.48040667,-73.19536333,27.25,81.05
16:53:44,53:44.3,44.48041667,-73.19534667,27.25,81.05
16:53:45,53:45.3,44.480415,-73.195325,27.25,81.05
16:53:46,53:46.3,44.48041833,-73.19531667,27.75,81.95
16:53:47,53:47.3,44.48041667,-73.19530667,27.75,81.95
16:53:48,53:48.3,44.48040833,-73.19529167,27.75,81.95
16:53:49,53:49.3,44.48039667,-73.19527167,28,82.4
16:53:50,53:50.3,44.480385,-73.19525167,27.75,81.95
16:53:51,53:51.3,44.48037,-73.19523,27.75,81.95
16:53:52,53:52.3,44.480355,-73.19521333,27.25,81.05
16:53:53,53:53.3,44.48035,-73.19519833,27.75,81.95
16:53:54,53:54.3,44.48034833,-73.19518,27.75,81.95
16:53:55,53:55.3,44.480335,-73.19514667,27.75,81.95
16:53:56,53:56.3,44.480325,-73.19511667,27.5,81.5
16:53:57,53:57.3,44.48032833,-73.19509833,27.75,81.95
16:53:58,53:58.3,44.48033667,-73.19508167,27.75,81.95
16:53:59,53:59.3,44.480345,-73.19506667,27.5,81.5
16:54:00,54:00.3,44.48035667,-73.19505833,27.75,81.95
16:54:01,54:01.3,44.48036833,-73.19504667,28,82.4
16:54:02,54:02.3,44.48037667,-73.195035,27.75,81.95
16:54:03,54:03.3,44.48037833,-73.195015,27.5,81.5
16:54:04,54:04.3,44.48038167,-73.19500333,28,82.4
16:54:05,54:05.3,44.48039,-73.19498833,28.25,82.85
16:54:06,54:06.3,44.48040167,-73.19498,26,78.8
16:54:07,54:07.3,44.48041167,-73.19496833,28.5,83.3
16:54:08,54:08.3,44.480415,-73.19495333,28.25,82.85
16:54:09,54:09.3,44.480415,-73.194935,28.5,83.3
16:54:10,54:10.3,44.48042,-73.19492667,28.5,83.3
16:54:11,54:11.3,44.48042167,-73.19491,28.75,83.75
16:54:12,54:12.3,44.48042167,-73.19489167,28.75,83.75
16:54:13,54:13.3,44.48042833,-73.19487833,28.75,83.75
16:54:14,54:14.3,44.480435,-73.19486,28.75,83.75
16:54:15,54:15.3,44.48043833,-73.194845,28.75,83.75
16:54:16,54:16.3,44.480445,-73.19483167,28.5,83.3
16:54:17,54:17.3,44.48044667,-73.19481667,28.5,83.3
16:54:18,54:18.3,44.48044833,-73.19480667,28.5,83.3
16:54:19,54:19.3,44.48045,-73.19479667,28.5,83.3
16:54:20,54:20.3,44.48044667,-73.194785,28.5,83.3
16:54:21,54:21.3,44.48044667,-73.19477167,28.5,83.3
16:54:22,54:22.3,44.48046333,-73.19475833,28.25,82.85
16:54:23,54:23.3,44.48047167,-73.19474833,28.5,83.3
16:54:24,54:24.3,44.48048167,-73.19473667,28.5,83.3
16:54:25,54:25.3,44.48049167,-73.19472,28.25,82.85
16:54:26,54:26.3,44.48050667,-73.19470333,28.25,82.85
16:54:27,54:27.3,44.480515,-73.194685,28.25,82.85
16:54:28,54:28.3,44.480525,-73.194675,28.5,83.3
16:54:29,54:29.3,44.48053333,-73.194665,27,80.6
16:54:30,54:30.3,44.48053833,-73.19465667,28.25,82.85
16:54:31,54:31.3,44.480545,-73.19465167,28.25,82.85
16:54:32,54:32.3,44.48054667,-73.19464333,28.5,83.3
16:54:33,54:33.3,44.48055167,-73.194635,28.5,83.3
16:54:34,54:34.3,44.48055833,-73.19462167,28.25,82.85
16:54:35,54:35.3,44.48055667,-73.19459833,28.5,83.3
16:54:36,54:36.3,44.48055167,-73.19457,28.25,82.85
16:54:37,54:37.3,44.480545,-73.19454,28.25,82.85
16:54:38,54:38.3,44.48055,-73.19452333,28.25,82.85
16:54:39,54:39.3,44.48054833,-73.1945,28.5,83.3
16:54:40,54:40.3,44.48055833,-73.19448167,28,82.4
16:54:41,54:41.3,44.48055833,-73.194465,27.75,81.95
16:54:42,54:42.3,44.480565,-73.19444833,27.5,81.5
16:54:43,54:43.3,44.48057333,-73.19443,27.5,81.5
16:54:44,54:44.3,44.48058167,-73.19441833,26.75,80.15
16:54:45,54:45.3,44.48059,-73.19440833,28.25,82.85
16:54:46,54:46.3,44.48059333,-73.194395,28.5,83.3
16:54:47,54:47.3,44.48059333,-73.19438,28.5,83.3
16:54:48,54:48.3,44.480595,-73.19436333,28,82.4
16:54:49,54:49.3,44.48059833,-73.19434167,28.5,83.3
16:54:50,54:50.3,44.4806,-73.19432167,28.75,83.75
16:54:51,54:51.3,44.4806,-73.19429833,28.5,83.3
16:54:52,54:52.3,44.4806,-73.19427667,28.75,83.75
16:54:53,54:53.3,44.48060167,-73.19425833,28.75,83.75
16:54:54,54:54.3,44.48060333,-73.19424167,28.75,83.75
16:54:55,54:55.3,44.48060167,-73.19422,28.75,83.75
16:54:56,54:56.3,44.48060167,-73.1942,28.75,83.75
16:54:57,54:57.3,44.48060333,-73.19418167,28.75,83.75
16:54:58,54:58.3,44.480585,-73.19415333,28.75,83.75
16:54:59,54:59.3,44.48057333,-73.19413,29,84.2
16:55:00,55:00.3,44.48056167,-73.19411,29,84.2
16:55:01,55:01.3,44.480555,-73.19409333,29,84.2
16:55:02,55:02.3,44.48056833,-73.194085,29,84.2
16:55:03,55:03.3,44.480575,-73.19408167,28.75,83.75
16:55:04,55:04.3,44.480585,-73.194075,28.75,83.75
16:55:05,55:05.3,44.480595,-73.194065,29,84.2
16:55:06,55:06.3,44.480605,-73.19405667,27.5,81.5
16:55:07,55:07.3,44.480605,-73.19404333,29,84.2
16:55:08,55:08.3,44.480605,-73.19402833,29,84.2
16:55:09,55:09.3,44.48061,-73.19401667,29,84.2
16:55:10,55:10.3,44.48061667,-73.194005,29.25,84.65
16:55:11,55:11.3,44.48062,-73.19399,29.25,84.65
16:55:12,55:12.3,44.48062,-73.19397333,29.25,84.65
16:55:13,55:13.3,44.48062833,-73.19395667,29.25,84.65
16:55:14,55:14.3,44.48063333,-73.19394,29.25,84.65
16:55:15,55:15.3,44.48063833,-73.19392667,29,84.2
16:55:16,55:16.3,44.48064,-73.19391333,29,84.2
16:55:17,55:17.3,44.48064833,-73.19390333,29,84.2
16:55:18,55:18.3,44.48065,-73.19388667,29,84.2
16:55:19,55:19.3,44.48065333,-73.19387,29,84.2
16:55:20,55:20.3,44.48065167,-73.193855,28.75,83.75
16:55:21,55:21.3,44.480655,-73.19383833,28.75,83.75
16:55:22,55:22.3,44.480655,-73.19382,28.5,83.3
16:55:23,55:23.3,44.48065167,-73.193795,28.25,82.85
16:55:24,55:24.3,44.48064667,-73.193775,28.5,83.3
16:55:25,55:25.3,44.48064667,-73.19375833,28.5,83.3
16:55:26,55:26.3,44.48062,-73.193725,28.5,83.3
16:55:27,55:27.3,44.480605,-73.19369333,28.25,82.85
16:55:28,55:28.3,44.48059833,-73.19367,28.25,82.85
16:55:29,55:29.3,44.48059667,-73.19364833,27.25,81.05
16:55:30,55:30.3,44.480595,-73.19362667,28.25,82.85
16:55:31,55:31.3,44.48059,-73.19361,28,82.4
16:55:32,55:32.3,44.48058333,-73.19358667,28,82.4
16:55:33,55:33.3,44.48058167,-73.19356833,28,82.4
16:55:34,55:34.3,44.48057833,-73.19355167,28,82.4
16:55:35,55:35.3,44.48058,-73.193535,28,82.4
16:55:36,55:36.3,44.48057833,-73.19351333,28,82.4
16:55:37,55:37.3,44.48057833,-73.19349333,28,82.4
16:55:38,55:38.3,44.48058,-73.19347667,28.25,82.85
16:55:39,55:39.3,44.48057833,-73.19345833,28.25,82.85
16:55:40,55:40.3,44.48057833,-73.19344,28.25,82.85
16:55:41,55:41.3,44.48057833,-73.19342333,28.25,82.85
16:55:42,55:42.3,44.48057667,-73.193405,28.25,82.85
16:55:43,55:43.3,44.48057833,-73.19339167,28.5,83.3
16:55:44,55:44.3,44.48057167,-73.193375,28.5,83.3
16:55:45,55:45.3,44.480565,-73.193355,28.5,83.3
16:55:46,55:46.3,44.48056,-73.19333667,28.75,83.75
16:55:47,55:47.3,44.48055667,-73.19332167,28.5,83.3
16:55:48,55:48.3,44.480555,-73.19330333,28.5,83.3
16:55:49,55:49.3,44.48055333,-73.19328833,29,84.2
16:55:50,55:50.3,44.48055167,-73.19325,29,84.2
16:55:51,55:51.3,44.48055,-73.193235,29,84.2
16:55:52,55:52.3,44.48054833,-73.19320333,28,82.4
16:55:53,55:53.3,44.480545,-73.19317167,29.25,84.65
16:55:54,55:54.3,44.48054,-73.19315667,29.25,84.65
16:55:55,55:55.3,44.48053333,-73.19313,29.25,84.65
16:55:56,55:56.3,44.48053,-73.19310667,29.25,84.65
16:55:57,55:57.3,44.48052333,-73.19308833,29.25,84.65
16:55:58,55:58.3,44.48052167,-73.19307667,29.25,84.65
16:55:59,55:59.3,44.48051667,-73.19306,29.25,84.65
16:56:00,56:00.3,44.48051167,-73.19304167,29.25,84.65
16:56:01,56:01.3,44.48050667,-73.193025,29.25,84.65
16:56:02,56:02.3,44.480505,-73.193005,29.25,84.65
16:56:03,56:03.3,44.480505,-73.19298833,29.5,85.1
16:56:04,56:04.3,44.48050667,-73.19297667,29.75,85.55
16:56:05,56:05.3,44.48050833,-73.19296833,29.75,85.55
16:56:06,56:06.3,44.48050333,-73.19295333,27.75,81.95
16:56:07,56:07.3,44.48050333,-73.19294167,29.75,85.55
16:56:08,56:08.3,44.48050167,-73.19292833,29.5,85.1
16:56:09,56:09.3,44.48049167,-73.19291833,29.75,85.55
16:56:10,56:10.3,44.48048167,-73.19290833,29.75,85.55
16:56:11,56:11.3,44.48047167,-73.1929,29.75,85.55
16:56:12,56:12.3,44.48046167,-73.19289167,29.75,85.55
16:56:13,56:13.3,44.48045667,-73.19288333,29.75,85.55
16:56:14,56:14.3,44.48045,-73.19288,29.75,85.55
16:56:15,56:15.3,44.48043833,-73.19288,30,86
16:56:16,56:16.3,44.480425,-73.19286833,29.75,85.55
16:56:17,56:17.3,44.48039333,-73.19286,29.75,85.55
16:56:18,56:18.3,44.48038333,-73.192855,29.75,85.55
16:56:19,56:19.3,44.480365,-73.192845,29.75,85.55
16:56:20,56:20.3,44.48034833,-73.19284,29.75,85.55
16:56:21,56:21.3,44.48033333,-73.19283333,29.75,85.55
16:56:22,56:22.3,44.48032,-73.19282833,29.25,84.65
16:56:23,56:23.3,44.480305,-73.19282333,29,84.2
16:56:24,56:24.3,44.48029333,-73.19282,29,84.2
16:56:25,56:25.3,44.48027833,-73.19281333,29,84.2
16:56:26,56:26.3,44.480265,-73.19281167,29,84.2
16:56:27,56:27.3,44.48025333,-73.19280833,29,84.2
16:56:28,56:28.3,44.48024167,-73.192805,28.75,83.75
16:56:29,56:29.3,44.48022667,-73.19280167,29,84.2
16:56:30,56:30.3,44.48021667,-73.19279833,28.5,83.3
16:56:31,56:31.3,44.480205,-73.19279667,28.5,83.3
16:56:32,56:32.3,44.480195,-73.19278833,28.5,83.3
16:56:33,56:33.3,44.48018333,-73.19278333,28.5,83.3
16:56:34,56:34.3,44.48017833,-73.19278,28.5,83.3
16:56:35,56:35.3,44.48016667,-73.19277167,28.5,83.3
16:56:36,56:36.3,44.48015667,-73.192775,28.5,83.3
16:56:37,56:37.3,44.48014,-73.19276333,28.25,82.85
16:56:38,56:38.3,44.48013167,-73.19275833,28.25,82.85
16:56:39,56:39.3,44.48012167,-73.192755,28.25,82.85
16:56:40,56:40.3,44.48010667,-73.19275167,28.25,82.85
16:56:41,56:41.3,44.48009667,-73.192745,28.25,82.85
16:56:42,56:42.3,44.48008,-73.192745,28.25,82.85
16:56:43,56:43.3,44.480065,-73.19274167,28,82.4
16:56:44,56:44.3,44.48004833,-73.192735,28,82.4
16:56:45,56:45.3,44.48003333,-73.192725,27.75,81.95
16:56:46,56:46.3,44.48001833,-73.19271833,28,82.4
16:56:47,56:47.3,44.480005,-73.19271167,28,82.4
16:56:48,56:48.3,44.47999667,-73.19270333,28.25,82.85
16:56:49,56:49.3,44.47998833,-73.19265,28.25,82.85
16:56:50,56:50.3,44.47998833,-73.192625,28.5,83.3
16:56:51,56:51.3,44.47997667,-73.19260667,28.5,83.3
16:56:52,56:52.3,44.47996667,-73.192595,28,82.4
16:56:53,56:53.3,44.47996167,-73.19258667,28.25,82.85
16:56:54,56:54.3,44.479955,-73.19258,27.75,81.95
16:56:55,56:55.3,44.47995,-73.19257667,28.25,82.85
16:56:56,56:56.3,44.47994333,-73.19257333,28.25,82.85
16:56:57,56:57.3,44.47993,-73.19256667,28,82.4
16:56:58,56:58.3,44.479925,-73.19256333,28,82.4
16:56:59,56:59.3,44.47990833,-73.19255833,27.75,81.95
16:57:00,57:00.3,44.47989,-73.19255167,28,82.4
16:57:01,57:01.3,44.47988,-73.19255167,28.5,83.3
16:57:02,57:02.3,44.47987167,-73.19254833,29,84.2
16:57:03,57:03.3,44.47985167,-73.19255,29.25,84.65
16:57:04,57:04.3,44.47984167,-73.192555,29.25,84.65
16:57:05,57:05.3,44.47983833,-73.19256667,29.25,84.65
16:57:06,57:06.3,44.479835,-73.19257333,29,84.2
16:57:07,57:07.3,44.47982167,-73.19256833,29.5,85.1
16:57:08,57:08.3,44.47981167,-73.192565,29.75,85.55
16:57:09,57:09.3,44.47979667,-73.19256167,29.5,85.1
16:57:10,57:10.3,44.47978667,-73.19255833,29.5,85.1
16:57:11,57:11.3,44.47977333,-73.19255167,29.75,85.55
16:57:12,57:12.3,44.47976333,-73.19254333,29.75,85.55
16:57:13,57:13.3,44.47976,-73.19254333,29.75,85.55
16:57:14,57:14.3,44.479755,-73.19254167,29.75,85.55
16:57:15,57:15.3,44.47974833,-73.19254,29.5,85.1
16:57:16,57:16.3,44.47974167,-73.19254333,29.75,85.55
16:57:17,57:17.3,44.47973667,-73.19254667,29.75,85.55
16:57:18,57:18.3,44.47972833,-73.19255,29.5,85.1
16:57:19,57:19.3,44.47972167,-73.19255167,29.75,85.55
16:57:20,57:20.3,44.47971333,-73.19255,29.5,85.1
16:57:21,57:21.3,44.47970333,-73.19255167,29.5,85.1
16:57:22,57:22.3,44.479695,-73.19254667,29.5,85.1
16:57:23,57:23.3,44.47968333,-73.19254333,29.25,84.65
16:57:24,57:24.3,44.47966833,-73.19254833,29.25,84.65
16:57:25,57:25.3,44.479655,-73.19255,29.25,84.65
16:57:26,57:26.3,44.47962833,-73.192545,29.25,84.65
16:57:27,57:27.3,44.47961333,-73.19254,29,84.2
16:57:28,57:28.3,44.4796,-73.19253667,29,84.2
16:57:29,57:29.3,44.47958333,-73.192535,28.75,83.75
16:57:30,57:30.3,44.47956667,-73.19254,28.75,83.75
16:57:31,57:31.3,44.47955333,-73.19254167,28.5,83.3
16:57:32,57:32.3,44.47953333,-73.19253667,28.5,83.3
16:57:33,57:33.3,44.47951667,-73.19254167,28.5,83.3
16:57:34,57:34.3,44.47950167,-73.19254167,28.5,83.3
